Date,Open,High,Low,Close
2020-12-07,146.0,165.0,135.10000610351562,139.25
2020-12-14,135.0,159.0,121.5,157.3000030517578
2020-12-21,155.30999755859375,174.97000122070312,145.11000061035156,154.83999633789062
2020-12-28,158.60000610351562,163.63999938964844,143.1199951171875,146.8000030517578
2021-01-04,150.99000549316406,155.5399932861328,137.0,149.77000427246094
2021-01-11,147.99000549316406,187.4199981689453,143.61000061035156,169.27000427246094
2021-01-18,173.0,185.3070068359375,155.3300018310547,181.8699951171875
2021-01-25,186.0500030517578,216.0,170.02999877929688,183.6300048828125
2021-02-01,187.47999572753906,197.25,177.11000061035156,195.30999755859375
2021-02-08,199.92999267578125,219.94000244140625,191.5,212.67999267578125
2021-02-15,216.24000549316406,218.77999877929688,192.1699981689453,201.07000732421875
2021-02-22,200.6999969482422,214.10000610351562,175.0,206.35000610351562
2021-03-01,195.82000732421875,200.0,161.89999389648438,179.80999755859375
2021-03-08,179.99200439453125,208.6999969482422,177.02999877929688,206.74000549316406
2021-03-15,209.53799438476562,215.49000549316406,187.80999755859375,194.38999938964844
2021-03-22,196.85000610351562,203.3000030517578,168.0,174.39999389648438
2021-03-29,175.36000061035156,193.99000549316406,173.5,188.24000549316406
2021-04-05,191.66000366210938,194.47999572753906,177.25,179.5
2021-04-12,179.67999267578125,181.49000549316406,172.13999938964844,178.69000244140625
2021-04-19,177.32000732421875,178.72000122070312,164.1199951171875,174.25
2021-04-26,175.2100067138672,183.22000122070312,171.07000732421875,172.7100067138672
2021-05-03,173.19000244140625,173.44000244140625,148.77999877929688,151.2100067138672
2021-05-10,150.28399658203125,150.5,131.27999877929688,141.1999969482422
2021-05-17,137.156005859375,138.88999938964844,129.7100067138672,134.7100067138672
2021-05-24,135.5,145.0,133.55999755859375,140.39999389648438
2021-05-31,143.88999938964844,152.6999969482422,141.58999633789062,150.72999572753906
2021-06-07,150.9600067138672,150.9600067138672,141.0399932861328,148.44000244140625
2021-06-14,149.25,154.8000030517578,146.85000610351562,152.52000427246094
2021-06-21,152.52000427246094,154.58999633789062,145.8300018310547,149.6699981689453
2021-06-28,148.61500549316406,157.41000366210938,144.2449951171875,150.22999572753906
