Date,Open,High,Low,Close
2020-01-01,205.48327108593364,213.26529956890323,205.00621622643183,211.75460815429688
2020-01-08,211.69496603446177,221.01750037751376,211.3073561398839,217.71783447265625
2020-01-15,219.25833549678646,221.26596331624532,217.77745918379807,220.083251953125
2020-01-22,220.94789161538006,221.38519813691295,211.19800046731314,216.45558166503906
2020-01-29,220.08327085423727,222.82635526494533,199.82813137996126,208.54440307617188
2020-02-05,211.20797521406726,212.490080055367,205.2447363827584,205.9205780029297
2020-02-12,206.57655587531235,216.64448133181304,206.1293007918361,216.46559143066406
2020-02-19,216.65439501218887,217.42961479007042,194.74942415556276,195.5644073486328
2020-02-26,195.98183706661627,199.9772111351705,180.70601252441415,184.75106811523438
2020-03-04,188.01095761108726,190.6546634872989,164.17788680766148,177.09823608398438
2020-03-11,172.94385246116897,174.8024054683127,139.14223383078428,148.5045166015625
2020-03-18,138.89374854561405,160.32164750480814,136.25999122249624,159.99366760253906
2020-03-25,157.94630578472177,169.8827158445365,152.12220901297823,165.7780303955078
2020-04-01,160.629747102987,172.32763639147282,149.90586425954467,167.7955780029297
2020-04-08,170.2007690799739,180.11961841277392,166.71227994403253,177.078369140625
2020-04-15,174.11661133574003,179.39407447986335,167.3085752962852,169.75350952148438
2020-04-22,177.35665634248997,192.5629182068525,177.04855809980708,181.78933715820312
2020-04-29,189.760174439291,209.0910174227714,188.8358797807604,205.80130004882812
2020-05-06,206.84483425585202,213.96096824348925,205.3937882361241,208.81271362304688
2020-05-13,208.14681210325844,219.13906006328824,199.46037191455503,215.55117797851562
2020-05-20,222.13062095320907,239.42400551163468,221.82252274209316,230.77731323242188
2020-05-27,227.66651301207713,231.5724269250747,219.77515835479187,231.2941436767578
2020-06-03,230.68786752736375,238.30093850843807,223.23381986933248,237.20767211914062
2020-06-10,239.48365536042394,239.7321236214296,222.1803220243182,234.2061767578125
2020-06-17,233.56016724196826,243.68773606924873,230.31019811533878,240.7558135986328
2020-06-24,239.72218855555548,241.72981646273914,205.8410582347967,225.67877197265625
2020-07-01,227.10000512511846,246.13266907276656,226.165761977368,239.38427734375
2020-07-08,236.65111518628876,248.61734016925945,230.6083651549353,238.2611846923828
2020-07-15,240.07004250645844,245.397202755287,234.19624903740223,240.26881408691406
2020-07-22,238.78794014859722,240.93470963574063,225.50979522614287,228.71006774902344
2020-07-29,229.72382588942025,254.28243666666444,227.596938079049,248.29931640625
2020-08-05,248.65709134408596,277.18125892592803,246.25192047444304,254.56069946289062
2020-08-12,257.3833185137968,263.5353954434326,256.5285718739136,260.732666015625
2020-08-19,259.7884809422962,281.355507085819,259.74871752928306,279.09942626953125
2020-08-26,282.25994233227266,302.80331133973607,282.25994233227266,293.6298522949219
2020-09-02,297.0487895665561,301.73987169469063,267.7692972639404,269.4986267089844
2020-09-09,274.0803660529287,277.44961032454694,261.03083809972344,270.75091552734375
2020-09-16,265.65232392081714,270.770763828941,242.63422149212133,253.18914794921875
2020-09-23,253.69603016512104,261.71657782053796,244.11509453643794,260.18603515625
2020-09-30,260.3748918802881,266.68596195165026,256.6577857726368,257.0752258300781
2020-10-07,257.62179758897827,278.46331445950693,253.2587111322007,274.4480895996094
2020-10-14,275.91904579674883,277.04212725519955,258.2877466684341,265.9206848144531
