Date,Open,High,Low,Close
2020-01-01,72.51230685436992,72.62255715530641,71.33345232490122,71.52851104736328
2020-01-08,71.60483873400736,74.17457192329519,71.47762287434146,73.46217346191406
2020-01-15,73.60633134929391,75.41277543218732,73.60633134929391,75.18379211425781
2020-01-22,75.65874845466682,76.29482133801334,74.28482869726989,75.19229888916016
2020-01-29,75.44673203467667,75.44673203467667,72.42750783715522,74.87002563476562
2020-02-05,75.86272077931908,75.94813123131944,74.74382887039489,74.99152374267578
2020-02-12,75.36733009863534,76.61434092827109,74.59008652376635,76.32394409179688
2020-02-19,76.63142400818715,77.33180010544203,71.29318957289101,71.41276550292969
2020-02-26,72.22418181076523,72.8733130081218,64.35775953594182,67.52653503417969
2020-03-04,68.79064353981677,70.56721000239132,59.37826239880825,65.51937103271484
2020-03-11,63.33281260334297,64.89584915957974,46.53232003554927,51.92180252075195
2020-03-18,47.770798482197556,54.56103417516166,40.88660933024274,50.871246337890625
2020-03-25,50.39293802026179,56.49133711699502,46.412750164582675,53.7410774230957
2020-04-01,50.75166666286059,58.75475098932819,50.26481988734571,55.3639030456543
2020-04-08,55.79948858865857,57.81520607581073,54.2279125188619,56.4913215637207
2020-04-15,55.33828105473856,57.79813743989758,54.07418737559292,54.680606842041016
2020-04-22,55.97886940815706,60.37757643961645,55.76534000387651,58.64371871948242
2020-04-29,60.01884020297045,60.522772969773854,55.662841795734586,57.806678771972656
2020-05-06,58.336237757062904,58.77183306418217,54.5695758149342,54.689151763916016
2020-05-13,54.6122781354666,58.37039361809805,51.247055966611164,56.030113220214844
2020-05-20,57.47692582655068,60.065199173454715,56.933384211016346,59.814998626708984
2020-05-27,60.37579023784438,63.179752925187586,59.66832914617671,63.17112350463867
2020-06-03,63.56798428577451,69.57277677489293,63.20562765041909,67.14842987060547
2020-06-10,67.5366801282375,67.5366801282375,61.8424799143323,65.96646118164062
2020-06-17,66.32017127875116,66.58762399694228,62.94678630013324,63.999351501464844
2020-06-24,63.45582534151041,65.80252052979812,61.29030188053413,65.35388946533203
2020-07-01,65.37976814578607,67.96804087733622,63.731904596171134,63.79229736328125
2020-07-08,64.31857623768576,65.34525321831161,60.358515767988045,62.006385803222656
2020-07-15,62.35150163844673,64.05113551205916,62.265227177223245,63.266029357910156
2020-07-22,63.30914507733492,64.24955420628882,61.738926638617755,63.10208511352539
2020-07-29,62.791515124276266,63.49897629634355,60.720894972612015,62.64484786987305
2020-08-05,63.47348176824985,65.91878369907315,62.62937218864105,64.3523941040039
2020-08-12,64.77010937922341,65.66642985916415,64.24798165334876,64.83102416992188
2020-08-19,65.02246541610265,66.30168251959908,63.63882012320591,66.00580596923828
2020-08-26,65.74475033892988,67.37204824956378,65.31834017994278,66.36260223388672
2020-09-02,66.71937097747312,68.12041741755915,64.48291907782482,64.64826202392578
2020-09-09,65.07468559016293,69.07767381301824,64.53515646503566,68.6686782836914
2020-09-16,68.9471257241279,70.06969704198582,65.79694556616585,67.52867126464844
2020-09-23,67.80715159292347,69.64330578452214,65.335744165665,68.8949203491211
2020-09-30,68.97325032990737,72.09731933600187,67.87677745057198,69.12118530273438
2020-10-07,69.99139937059462,72.81089437970223,69.76514159010145,72.22785186767578
2020-10-14,72.46280653841625,73.7420237638431,71.03565434331512,71.6012954711914
2020-10-21,71.6534994781577,74.07270274040972,71.15747719673767,71.29671478271484
2020-10-28,70.1219297831246,75.77832756462293,69.29522150845419,75.30841064453125
2020-11-04,78.31651744245104,83.25294578554036,74.8092842265965,80.04383087158203
2020-11-11,80.48222619155233,81.82374167907794,78.78998608302602,81.1047592163086
2020-11-18,80.99955379105764,82.2533900119288,79.43006602580513,82.1832504272461
2020-11-25,82.41998519776828,82.41998519776828,80.40332330967573,82.05172729492188
2020-12-02,82.0078861596586,82.90223444737458,80.91187569202813,81.83252716064453
2020-12-09,81.8149822636746,82.08679739196222,79.55282188030667,82.00788116455078
2020-12-16,81.92019881343997,85.21699985735364,81.0521604792863,84.72598266601562
2020-12-23,87.24241721402426,87.63697823416076,81.46425429996249,81.6659164428711
2020-12-30,81.83252270179464,82.43751589809051,78.24637316855927,78.93028259277344
2021-01-06,78.9039715369149,81.10476208937762,78.49187059435442,79.5440444946289
2021-01-13,79.15824738160292,79.31607313346963,76.23847431682674,77.45723724365234
2021-01-20,76.98377917447657,78.58833344115615,75.05479670635772,76.5716781616211
2021-01-27,75.5721117420021,79.82463078426561,74.79175286719466,79.37745666503906
2021-02-03,79.94255475261089,81.40825303395103,78.688763276781,80.2515869140625
2021-02-10,80.79903673516789,80.79903673516789,77.92060786167839,78.40623474121094
2021-02-17,77.8764603959352,81.31114740149077,77.40849633273882,80.2427749633789
