Date,Open,High,Low,Close
2020-01-01,487.4100036621094,500.6499938964844,480.489990234375,499.1600036621094
2020-01-08,499.0,512.7000122070312,498.54998779296875,509.6199951171875
2020-01-15,510.1499938964844,517.0700073242188,498.94000244140625,503.5899963378906
2020-01-22,505.5400085449219,516.7000122070312,497.4200134277344,499.3399963378906
2020-01-29,498.32000732421875,537.5399780273438,484.9599914550781,531.75
2020-02-05,522.0,532.2999877929688,521.030029296875,530.9400024414062
2020-02-12,531.489990234375,538.7000122070312,528.6300048828125,537.5999755859375
2020-02-19,539.72998046875,546.5399780273438,517.010009765625,517.989990234375
2020-02-26,524.780029296875,527.5,485.4599914550781,495.0299987792969
2020-03-04,502.3800048828125,524.6500244140625,460.3599853515625,476.760009765625
2020-03-11,466.82000732421875,477.0,388.1300048828125,393.0199890136719
2020-03-18,374.7799987792969,421.2099914550781,345.6700134277344,419.3999938964844
2020-03-25,416.010009765625,460.5400085449219,408.5400085449219,436.30999755859375
2020-04-01,418.29998779296875,475.1499938964844,413.3900146484375,451.75
2020-04-08,461.6199951171875,495.9200134277344,450.9700012207031,489.57000732421875
2020-04-15,477.7099914550781,509.1199951171875,474.5400085449219,490.7799987792969
2020-04-22,500.3900146484375,515.6300048828125,490.239990234375,497.1600036621094
2020-04-29,501.9100036621094,521.7999877929688,490.3500061035156,513.4400024414062
2020-05-06,516.5599975585938,521.4600219726562,496.6199951171875,501.92999267578125
2020-05-13,500.0899963378906,524.6599731445312,485.010009765625,520.4400024414062
2020-05-20,519.3499755859375,525.77001953125,508.20001220703125,509.8500061035156
2020-05-27,512.760009765625,549.0,511.010009765625,545.219970703125
2020-06-03,545.469970703125,548.9099731445312,522.0800170898438,531.5700073242188
2020-06-10,536.3499755859375,538.02001953125,511.54998779296875,532.4500122070312
2020-06-17,535.3699951171875,540.9000244140625,516.0999755859375,521.0399780273438
2020-06-24,512.1199951171875,517.8400268554688,498.0799865722656,510.0400085449219
2020-07-01,510.0400085449219,532.3400268554688,505.45001220703125,528.02001953125
2020-07-08,527.97998046875,544.4500122070312,520.6699829101562,542.9500122070312
2020-07-15,543.75,571.5999755859375,542.530029296875,564.6799926757812
2020-07-22,566.9600219726562,569.1500244140625,554.3599853515625,561.4099731445312
2020-07-29,564.2100219726562,601.760009765625,554.260009765625,600.010009765625
2020-08-05,598.75,611.469970703125,588.969970703125,590.47998046875
