Date,Open,High,Low,Close
2020-01-01,70.18000030517578,71.44000244140625,69.58999633789062,71.06999969482422
2020-01-08,71.27999877929688,73.94999694824219,70.95999908447266,72.61000061035156
2020-01-15,72.6500015258789,74.87000274658203,71.66000366210938,74.5999984741211
2020-01-22,75.0,76.30999755859375,71.76000213623047,74.18000030517578
2020-01-29,74.5,74.77999877929688,71.36000061035156,74.41999816894531
2020-02-05,75.38999938964844,75.87999725341797,72.9800033569336,75.70999908447266
2020-02-12,76.0,79.69000244140625,75.2699966430664,78.58000183105469
2020-02-19,79.0,80.4000015258789,68.18000030517578,68.44999694824219
2020-02-26,69.0999984741211,70.05999755859375,63.2400016784668,66.2300033569336
2020-03-04,67.63999938964844,70.38999938964844,58.04999923706055,62.91999816894531
2020-03-11,61.29999923706055,62.709999084472656,53.38999938964844,58.939998626708984
2020-03-18,55.0,63.95000076293945,51.38999938964844,63.34000015258789
2020-03-25,63.060001373291016,67.47000122070312,60.93000030517578,66.04000091552734
2020-04-01,63.43000030517578,71.62000274658203,62.91999816894531,69.05000305175781
2020-04-08,69.83999633789062,76.5,69.45999908447266,76.33000183105469
2020-04-15,74.91000366210938,80.45999908447266,73.3499984741211,74.58999633789062
2020-04-22,79.18000030517578,82.45999908447266,77.51000213623047,78.47000122070312
2020-04-29,78.52999877929688,82.77999877929688,75.2699966430664,79.66999816894531
2020-05-06,80.13999938964844,83.58000183105469,80.01000213623047,81.05000305175781
2020-05-13,81.37000274658203,87.0,79.05000305175781,85.44000244140625
2020-05-20,86.91999816894531,88.55000305175781,84.87999725341797,85.01000213623047
2020-05-27,84.5,92.86000061035156,81.94999694824219,92.37999725341797
2020-06-03,92.9000015258789,93.5199966430664,89.04000091552734,92.55999755859375
2020-06-10,93.33000183105469,94.18000030517578,87.75,92.0199966430664
2020-06-17,92.94000244140625,95.29000091552734,91.66000366210938,94.55000305175781
2020-06-24,94.31999969482422,96.55999755859375,90.05000305175781,95.95999908447266
2020-07-01,95.69999694824219,100.95999908447266,95.2300033569336,98.7699966430664
2020-07-08,99.69999694824219,102.08000183105469,95.23999786376953,99.02999877929688
2020-07-15,99.69999694824219,106.54000091552734,97.2699966430664,103.58000183105469
2020-07-22,104.27999877929688,105.98999786376953,100.62999725341797,104.05000305175781
2020-07-29,104.43000030517578,112.31999969482422,104.43000030517578,109.13999938964844
2020-08-05,109.80999755859375,110.93000030517578,104.68000030517578,105.18000030517578
2020-08-12,105.37000274658203,110.45999908447266,104.80000305175781,109.1500015258789
2020-08-19,109.2300033569336,113.04000091552734,107.4000015258789,111.26000213623047
2020-08-26,111.81999969482422,114.02999877929688,109.08000183105469,113.9800033569336
2020-09-02,114.47000122070312,117.58999633789062,98.16000366210938,100.44000244140625
2020-09-09,102.38999938964844,105.87999725341797,100.2699966430664,105.2300033569336
2020-09-16,105.7699966430664,106.20999908447266,97.44999694824219,102.83000183105469
2020-09-23,102.30999755859375,106.94000244140625,98.47000122070312,105.77999877929688
2020-09-30,105.3499984741211,109.30999755859375,104.4800033569336,105.5199966430664
2020-10-07,106.52999877929688,117.87000274658203,105.79000091552734,116.7699966430664
2020-10-14,117.0,118.22000122070312,112.0,112.61000061035156
2020-10-21,112.61000061035156,113.95999908447266,108.11000061035156,109.83999633789062
2020-10-28,108.05000305175781,114.16000366210938,105.93000030517578,113.58999633789062
2020-11-04,117.66999816894531,127.5,111.4000015258789,112.38999938964844
2020-11-11,114.62999725341797,118.13999938964844,113.2699966430664,113.4800033569336
2020-11-18,113.25,114.87999725341797,109.19999694824219,110.73999786376953
2020-11-25,112.06999969482422,117.33999633789062,111.41000366210938,115.6500015258789
2020-12-02,114.94999694824219,120.16000366210938,113.83999633789062,118.41000366210938
