Date,Open,High,Low,Close
2020-01-01,284.9599914550781,294.5799865722656,284.2200012207031,292.9100036621094
2020-01-08,294.55999755859375,306.0,293.239990234375,301.5
2020-01-15,302.0,315.6000061035156,301.8999938964844,312.9800109863281
2020-01-22,317.0299987792969,318.8399963378906,298.1400146484375,314.04998779296875
2020-01-29,315.5199890136719,354.6400146484375,311.05999755859375,352.0299987792969
2020-02-05,353.1700134277344,355.989990234375,334.0799865722656,343.57000732421875
2020-02-12,345.0199890136719,358.760009765625,339.5,357.489990234375
2020-02-19,358.75,362.95001220703125,324.19000244140625,329.7200012207031
2020-02-26,331.0,350.70001220703125,307.1000061035156,329.6300048828125
2020-03-04,336.739990234375,345.2200012207031,288.0,312.79998779296875
2020-03-11,304.9800109863281,310.2699890136719,250.0,287.4200134277344
2020-03-18,266.0,290.0,238.92999267578125,272.0
2020-03-25,272.3500061035156,296.1700134277344,257.32000732421875,286.5799865722656
2020-04-01,274.3900146484375,278.79998779296875,246.6699981689453,262.3500061035156
2020-04-08,266.44000244140625,303.1400146484375,263.8999938964844,302.0899963378906
2020-04-15,297.2099914550781,308.1400146484375,281.57000732421875,288.7699890136719
2020-04-22,295.9200134277344,315.0,292.70001220703125,296.0
2020-04-29,301.6000061035156,376.17999267578125,301.57000732421875,370.6400146484375
2020-05-06,374.6300048828125,388.5,364.5,365.6000061035156
2020-05-13,366.010009765625,389.6700134277344,351.2900085449219,382.8800048828125
2020-05-20,390.0,396.1499938964844,379.6300048828125,380.6700134277344
2020-05-27,378.04998779296875,392.8999938964844,352.07000732421875,392.8999938964844
2020-06-03,389.989990234375,398.0,367.0299987792969,388.8299865722656
2020-06-10,392.3399963378906,405.5299987792969,372.8699951171875,398.4599914550781
2020-06-17,400.010009765625,409.79998779296875,391.8500061035156,400.94000244140625
2020-06-24,399.7799987792969,406.1700134277344,385.5,405.05999755859375
2020-07-01,405.3800048828125,425.0,403.5,411.739990234375
2020-07-08,416.79998779296875,430.8299865722656,390.8399963378906,413.2300109863281
2020-07-15,422.8900146484375,454.70001220703125,404.489990234375,437.2200012207031
2020-07-22,440.0,448.3399963378906,414.6000061035156,435.0400085449219
