Date,Open,High,Low,Close
2020-01-01,61.53029362381188,61.57150237069707,59.890037088437936,60.648345947265625
2020-01-08,59.758157473882015,60.93683586594261,59.01633081305159,60.85441207885742
2020-01-15,60.98627840544402,63.005695429099994,60.9450696632454,61.48082733154297
2020-01-22,61.126411522964816,61.50556594514872,57.17000716260277,59.197662353515625
2020-01-29,59.837813182692436,59.837813182692436,55.423208479094995,56.327701568603516
2020-02-05,57.07452282861924,61.51402000023323,56.89196300139917,61.281673431396484
2020-02-12,61.97043140092016,62.44342452949948,58.31095325009301,59.74653244018555
2020-02-19,60.00376998553851,60.21122321473035,53.18270679675546,53.381866455078125
2020-02-26,53.64740930631198,54.47722226903615,47.382318905356264,51.89650344848633
2020-03-04,55.265540840691315,55.58087381144051,49.00875364456942,51.9462890625
2020-03-11,50.80115711615533,52.27822336657294,43.32453958899413,48.12915802001953
2020-03-18,45.10032653808594,49.49003721656292,43.18346090570941,45.10032653808594
2020-03-25,45.141818293952625,50.12069517201425,43.382612851221886,49.23279571533203
2020-04-01,47.92169590831955,48.85108548808447,44.867984123606874,47.19145965576172
2020-04-08,47.57318144319483,51.1745668723059,47.17486841226143,51.083290100097656
2020-04-15,50.32816137090621,53.3154870029307,49.332385105069555,49.99623489379883
2020-04-22,50.44433256610528,53.93784450428149,49.85516610123654,52.47737503051758
2020-04-29,53.150801379731774,53.59428472987527,49.318453050278286,51.217891693115234
2020-05-06,53.07549464073766,54.029397071836854,50.42297339709169,53.00855255126953
2020-05-13,52.94997343850766,54.27205081842237,50.48990940253267,53.226104736328125
2020-05-20,53.63612876354995,54.891264411919835,52.489772431791785,54.08797836303711
2020-05-27,54.364108970065296,56.6735603179565,53.42693873429569,55.92884063720703
2020-06-03,56.179862726591004,59.10851213574463,55.18411988461507,58.045833587646484
2020-06-10,58.22154291992483,58.24664460389172,51.72830800265288,54.874515533447266
2020-06-17,55.22596648963424,55.343111968441725,52.949986243174926,53.91225814819336
2020-06-24,53.393455958365244,54.615117006139535,52.15505619851392,54.36409378051758
2020-07-01,54.36410540246147,55.05861527132252,53.25121701750814,53.48550796508789
2020-07-08,53.38509272257673,53.661220855996426,50.665632637574255,53.30141830444336
2020-07-15,53.510608435820984,54.9163571974011,53.12570099881721,53.98755645751953
2020-07-22,53.64449206981653,54.38083593556309,51.970978060797634,52.94161605834961
2020-07-29,53.51532282379919,55.15974649202532,52.528672483148895,54.7971305847168
2020-08-05,55.269362017796965,56.64392575030722,53.67554054967509,55.033241271972656
2020-08-12,55.513927198251615,55.64042231530537,54.01286810819629,54.96578598022461
2020-08-19,55.14287351374056,56.75356461839825,53.28763012892249,53.52375411987305
2020-08-26,53.22860245933926,53.65868328035005,50.55536774471717,50.83365249633789
2020-09-02,50.85050710289633,52.27567264581433,49.99034887439355,50.201171875
2020-09-09,50.33610843361601,50.7155905532285,48.05922214974973,48.06765365600586
2020-09-16,48.23630971180996,50.40357019407062,47.308686453428464,49.02900314331055
2020-09-23,49.04587339654292,49.41692080020246,47.31712505906584,48.523033142089844
2020-09-30,48.607361650612596,50.19275187943044,48.00019024023461,49.10490417480469
2020-10-07,49.41692208369881,51.272165583991196,49.38319284023873,49.85543441772461
2020-10-14,49.703637245331144,50.96857544697901,48.835047376275625,50.116851806640625
2020-10-21,49.43377485175291,51.103492582236285,49.003697358391996,49.03742980957031
2020-10-28,48.781658458990336,51.094876191635045,47.080763830680766,50.5590934753418
2020-11-04,52.08987430130425,60.08407671624467,51.22241804608495,59.726890563964844
2020-11-11,59.61634473138777,62.984114712767386,56.68230461918189,57.099021911621094
2020-11-18,57.405185986977514,58.536282319936255,55.43214874296099,58.196102142333984
2020-11-25,58.11105152353578,58.96149861802313,57.04799265542659,57.4391975402832
2020-12-02,57.44771002481483,63.47737746071498,57.36266011547471,62.814029693603516
2020-12-09,63.2562495999084,63.30728083530552,58.51075996532742,59.437744140625
2020-12-16,58.80841240706257,59.4377413816486,57.03097477107778,57.167049407958984
2020-12-23,57.43070114254854,58.9444961932785,57.396682474303226,57.74536895751953
2020-12-30,57.898453634687975,60.39876427997702,57.04800633625272,59.922515869140625
2021-01-06,59.531294472911,65.68002959979313,59.48876952435759,64.85509490966797
2021-01-13,64.591475684797,65.48444802596504,63.22225488881857,64.12373352050781
2021-01-20,64.14074354362474,64.17476221939562,61.36828959648732,63.12871551513672
2021-01-27,62.95165920798783,63.51671192528546,60.81988306830466,61.49623107910156
2021-02-03,61.419181752149065,63.47390902163279,61.07672611860212,62.91741943359375
