Date,Open,High,Low,Close
2020-01-01,134.9642410421642,134.9642410421642,131.04112222190355,131.6295928955078
2020-01-08,131.7136500451686,135.49664916169743,131.0691515425998,134.46917724609375
2020-01-15,134.4037577504291,136.4587154134875,126.87513196733512,127.10865020751953
2020-01-22,128.13617217263834,130.3032291329086,124.9416431042354,126.52957916259766
2020-01-29,126.94057679013811,127.47300550066511,121.3548215219327,127.1740951538086
2020-02-05,128.17357338016106,129.32247985325927,122.52242556492781,127.0059814453125
2020-02-12,127.03396961592246,129.7988328729249,124.53999559924328,125.97846221923828
2020-02-19,126.35211773418162,129.31312881726666,116.52566119233992,116.8992919921875
2020-02-26,117.8314677424941,120.99761794868807,103.90226640524857,108.29553985595703
2020-03-04,110.35632807530804,111.71459294413457,91.97766189367596,97.5043716430664
2020-03-11,94.01972885953559,98.019568608727,79.02265783534222,81.7579116821289
2020-03-18,75.86588719862048,89.4391326764246,68.74672875738672,87.89352416992188
2020-03-25,86.79753505166538,95.45293119628917,84.31519540954534,87.36893463134766
2020-04-01,83.6688560637604,96.44587296413559,80.35282574492017,92.38982391357422
2020-04-08,93.2328765355007,100.98901150357284,92.26804432210096,99.99607849121094
2020-04-15,95.94942547947963,102.13185308731555,91.91211425881244,92.5959243774414
2020-04-22,94.51620356498513,102.15992838613626,93.07363629222931,100.3426742553711
2020-04-29,102.2629475650303,105.04504048611672,97.85094429045499,103.03106689453125
2020-05-06,103.6118760411382,104.25822308961996,95.50914680409356,95.52788543701172
2020-05-13,94.60052171558876,101.64474730749242,87.81858697333585,99.2841796875
2020-05-20,99.13429381004218,103.52755957227626,98.74086830536939,101.1763687133789
2020-05-27,103.03358145410584,106.83118898158301,100.68357732856131,106.47398376464844
2020-06-03,106.69959051075124,121.47641059230853,106.69959051075124,116.94561004638672
2020-06-10,116.663613953837,117.0490109294878,102.12178620907937,112.2080078125
2020-06-17,112.79081021552618,113.74021400995065,107.76180218743161,108.99320220947266
2020-06-24,107.90277197580664,109.88617569487378,101.67056467438641,109.2093734741211
2020-07-01,109.06838760410965,112.80019520976221,106.88758411691997,107.21658325195312
2020-07-08,107.36699325804226,108.21299620611221,103.57878762730849,107.53619384765625
2020-07-15,108.79578999351735,112.53699975147939,108.0249889200816,109.98019409179688
2020-07-22,110.73218301189931,114.1913889263298,106.85937412968221,107.01917266845703
2020-07-29,106.93459444345663,112.64040442454848,105.65619156916132,112.3489990234375
2020-08-05,114.61440616297716,114.61440616297716,106.07918911040326,110.17759704589844
2020-08-12,111.3901894843738,111.3901894843738,104.1239739683934,104.32138061523438
2020-08-19,104.21798736858192,106.68078714547838,103.89838307264999,105.42118835449219
2020-08-26,105.62249162569435,109.2633387777241,103.83978717349798,106.1978530883789
2020-09-02,107.46177229461001,111.16865192930938,104.98108972438965,105.37724304199219
2020-09-09,106.0846773628498,108.95208656358093,102.85884471061972,107.69759368896484
2020-09-16,108.57479349064647,110.02736303709952,99.8593834081747,103.91525268554688
2020-09-23,104.70755907908604,112.21563995799696,101.87788003042004,111.40446472167969
2020-09-30,111.80060715193859,120.01610699135105,111.39501957335702,116.08285522460938
2020-10-07,117.60147409459206,123.77017594222968,117.24305063417766,122.55340576171875
2020-10-14,122.97786026444638,124.74168899281143,119.7897504883709,121.97804260253906
2020-10-21,122.38362054134045,123.12876303506134,116.13003234825811,116.28094482421875
2020-10-28,113.49841791453545,124.3266513801236,110.37633409164117,123.29853820800781
2020-11-04,124.64734659954522,138.60709836095532,122.70430277404654,129.72190856933594
2020-11-11,130.46705702232848,132.82512256082495,127.58077271351729,129.0144805908203
2020-11-18,129.3163177607395,130.26897104132348,122.83634398066116,129.05221557617188
2020-11-25,128.8980894667527,128.9926918473293,122.10500910997986,124.90550231933594
2020-12-02,124.8581888236745,127.48837454243147,123.57147812096254,125.77591705322266
2020-12-09,125.83267387673062,126.8828569203798,121.87793962726668,125.67183685302734
2020-12-16,125.55831643562749,129.26706743874297,121.96309405983733,123.70393371582031
2020-12-23,124.32837648681569,126.67472633771425,121.33866402921126,122.492919921875
2020-12-30,122.36046197693113,125.65292218624647,118.6990120641541,120.95075225830078
2021-01-06,120.36417048684221,128.4250354212801,120.36417048684221,127.17616271972656
2021-01-13,127.13830979132663,128.88860522652234,123.00379786407426,125.80429077148438
2021-01-20,126.63690734257082,130.37404125910672,125.92732440513356,127.00588989257812
2021-01-27,125.79484377216771,134.72611372467398,123.20249610713479,133.81785583496094
2021-02-03,132.95686196177968,145.6536587992864,131.85937069217215,143.3924560546875
2021-02-10,146.8930853472843,149.42866855089508,145.8523726411626,147.5269775390625
2021-02-17,147.2242243217211,153.66723315318617,145.9848221388868,148.70960998535156
2021-02-24,146.29703291380468,153.96051729454013,145.71043474063717,148.63392639160156
2021-03-03,148.43456243189496,149.22183928208113,141.24474700898787,146.51853942871094
2021-03-10,147.6567782027792,153.85064081446006,146.34781001817723,152.6839599609375
2021-03-17,151.90616387127383,152.36146596511156,146.7746583061368,148.02670288085938
2021-03-24,148.6716921813825,160.2626593644207,146.57544727664958,156.3357696533203
2021-03-31,157.2368876255381,163.8955182295466,155.61490459738224,162.69090270996094
2021-04-07,162.47271995807694,167.25329050511132,161.10685713225638,166.8359375
2021-04-14,167.87931333569162,175.0786089675272,166.4090978437362,171.436279296875
2021-04-21,172.04333672213141,174.52846567803732,170.98097969787779,174.0447235107422
2021-04-28,173.98780672541957,174.54744706640955,166.01072830146612,167.22483825683594
2021-05-05,165.65975464749621,166.94026817567632,157.84392408220353,159.01060485839844
2021-05-12,156.1555355222655,161.3060147120837,154.20157808804353,159.22874450683594
2021-05-19,156.43061908534816,161.23014952101013,155.88996778375426,158.14744567871094
2021-05-26,158.5912792354844,159.86533037162852,154.92124072562027,155.8054656982422
2021-06-02,156.49004603402193,159.95091051378353,154.47438201517417,158.2870330810547
2021-06-09,158.78141964501555,163.5353543649262,157.0795173987448,162.51800537109375
2021-06-16,162.50855330771947,164.76191442383535,156.52810795202538,162.7177276611328
2021-06-23,162.45147637683604,167.80441212513588,160.31220550862713,167.65228271484375
2021-06-30,167.42411789992806,168.93586609614385,164.89502041568096,167.31002807617188
2021-07-07,167.95650039333086,170.73281091339342,165.31331396705764,165.58905029296875
2021-07-14,166.56838214249652,169.01189726603133,162.89834362559913,167.56671142578125
2021-07-21,167.96606419537005,173.50915511303478,167.3005160808693,172.37771606445312
2021-07-28,172.6344261658508,176.3234703650763,170.72333474943193,176.1713409423828
2021-08-04,174.2602658251509,183.2832410048502,170.41909216374617,182.09475708007812
2021-08-11,182.97895752953158,189.2541576109045,181.92358336606043,187.0102996826172
2021-08-18,186.72506889540543,188.46501094461556,182.57013411326074,187.25750732421875
2021-08-25,187.35288369128457,191.84021329940467,187.0956590696402,191.12567138671875
2021-09-01,191.44959292605705,194.1839165215722,189.02014752355237,191.73541259765625
2021-09-08,190.91603288326618,192.56423849339015,183.40857604455408,184.3327178955078
2021-09-15,183.59915124841066,186.6002211756766,176.93961603458982,178.88316345214844
2021-09-22,179.62629566543512,185.12350861941545,176.81576716799904,177.3397674560547
2021-09-29,179.22617388041922,179.75017422672852,171.7282515440273,175.42481994628906
2021-10-06,170.10862800805918,170.32775014186305,164.09695055591467,165.4021759033203
2021-10-13,166.25007233753942,181.70323208686247,164.7066665758266,178.7593231201172
2021-10-20,179.16902681444193,183.98027930800586,178.77840702243856,179.5596466064453
2021-10-27,179.55010649187986,180.58857063054012,175.42481591467913,180.2646484375
2021-11-03,180.42660269841315,180.84580294994478,173.41456408955523,178.1781768798828
2021-11-10,176.9777376474072,186.3620606855369,176.9777376474072,185.7618408203125
2021-11-17,185.91427389439247,191.04944774881477,183.54198956159257,186.5811767578125
2021-11-24,186.10272375601244,190.96446775208003,179.57900189238887,180.86846923828125
2021-12-01,183.39961171685167,189.98064004319684,176.42698026500003,189.32159423828125
2021-12-08,190.3436349899904,191.4134058806085,179.091889699123,181.18368530273438
2021-12-15,181.4320094359499,185.31950414042865,173.88627745280357,184.6317901611328
2021-12-22,185.1284596388341,198.3573698349168,184.4598383576508,196.3802032470703
2021-12-29,196.43751490110714,199.35074552086562,193.55293781412223,198.7967529296875
2022-01-05,198.3382736545304,198.79675934276497,183.66706684530527,191.4324951171875
2022-01-12,191.81456375824584,193.68666261400742,179.64586289766078,181.42245483398438
2022-01-19,181.8331784426239,185.7588731085365,169.44479473271522,172.74009704589844
2022-01-26,174.2014581674828,181.46063928254839,170.58140664145702,180.90664672851562
2022-02-02,181.45108238940156,187.00053935056582,180.8588900202542,186.02627563476562
2022-02-09,189.64636101531138,190.8116533264894,167.41986107447497,175.3858642578125
2022-02-16,173.93402557288033,177.76419835553597,169.5498456295646,170.00833129882812
2022-02-23,170.70560136570236,171.90909352403833,155.9675263569872,161.81309509277344
2022-03-02,163.22221330546319,168.49115418733194,156.06603242921372,157.8574676513672
2022-03-09,162.0534670957491,165.55971130352702,158.25982318577107,165.04238891601562
2022-03-16,166.33567079086927,172.71586780389922,162.76236052178905,170.665771484375
2022-03-23,170.24426224081412,175.1683260017135,166.76675686769244,173.35772705078125
2022-03-30,173.051196316757,173.5301909937429,167.64813694506628,169.38209533691406
2022-04-06,167.81096890045677,170.7903159413853,163.48085355921938,164.4388427734375
2022-04-13,164.14186687326637,169.32459198047746,162.88690335358146,166.6326446533203
2022-04-20,168.65401587196698,173.41522376875827,156.17141670785807,156.3151092529297
2022-04-27,156.19056570364245,162.27380347579492,153.1920691987709,160.63563537597656
2022-05-04,161.9002021159648,170.1101779616826,157.1773215796381,159.55313110351562
2022-05-11,159.98420200463286,166.02911172955984,156.39174237878035,165.39683532714844
2022-05-18,164.0556805769765,164.93702904842698,148.861968494743,152.13829040527344
2022-05-25,151.57363548917513,165.08485721396525,151.08354658044172,163.23019409179688
2022-06-01,163.77793012337463,171.8981294325276,162.08663006032498,171.14857482910156
2022-06-08,170.3125573529432,170.3125573529432,154.11061699215037,156.15748596191406
2022-06-15,157.00310204021082,160.18390672201684,148.11413980206163,153.59165954589844
2022-06-22,151.93879686364085,160.32805144808594,150.4108597966361,153.1496124267578
2022-06-29,153.1496301318169,153.1496301318169,146.2114325389207,151.59286499023438
2022-07-06,152.29436923018986,155.3790862979108,150.92019054244994,152.02529907226562
2022-07-13,149.71895824159728,161.2025337167962,148.57540289921957,160.99111938476562
2022-07-20,160.66442241258,165.0560434718575,159.78033262087112,163.46084594726562
2022-07-27,164.2584318596926,175.64592091074113,163.75873851370375,173.2915496826172
2022-08-03,173.29154254080458,175.5978622889735,165.40198055294795,165.786376953125
2022-08-10,168.96713849587482,176.76059571057456,167.55451324841388,176.3858184814453
2022-08-17,176.38588628672292,181.52706232095514,174.06034275774078,177.65435791015625
2022-08-24,177.15462184707192,180.6141010748206,167.7275046599831,168.23683166503906
2022-08-31,169.28087079368925,169.47359758095695,161.06157615896478,163.20071411132812
2022-09-07,163.4223529422488,171.36220284709384,162.57440209688085,166.1685333251953
2022-09-14,166.47688484489143,167.58499039992424,160.73397041042438,162.12152099609375
2022-09-21,162.80563797936782,164.38590038649266,150.38515685486547,151.98468017578125
2022-09-28,152.36049347974827,160.34853946924838,150.21172507601938,160.2810821533203
2022-10-05,158.8164372628757,161.67824146279966,146.28996236498259,147.0415496826172
2022-10-12,147.93769220842506,157.91070093291734,142.5224045482297,155.3090362548828
2022-10-19,154.3454624834649,162.52622090678386,151.61855771201542,162.42022705078125
2022-10-26,161.61084680297125,168.33659812659732,160.13657780386538,166.2938232421875
2022-11-02,163.15252297053075,172.73044593880343,159.95344697362432,169.31939697265625
2022-11-09,168.2016455703066,181.99040113358853,165.49400223841803,178.09756469726562
2022-11-16,177.92412607179367,182.44329538262284,172.9617204742027,181.63389587402344
2022-11-23,181.4797331328356,183.79232222428902,175.6790215425913,177.37490844726562
2022-11-30,177.68052295120376,185.58730849390207,176.78157675612627,178.56979370117188
2022-12-07,178.5504463028087,188.48709830533187,177.27452655776366,186.53456115722656
2022-12-14,186.17692843484255,190.42030416614224,171.52326087901162,172.9635009765625
2022-12-21,174.62606199752128,176.98456974118338,169.6770570643903,173.0118408203125
2022-12-28,173.1761487484595,174.97402626457045,169.48372776678355,173.5144500732422
2023-01-04,175.4573199452622,180.62862356609307,171.6779086000524,180.15499877929688
2023-01-11,180.71562739464733,191.65753686589267,180.55129233819028,191.0195770263672
2023-01-18,192.3534803684927,195.04062831129633,189.20236836159793,190.55560302734375
2023-01-25,188.15847370821433,189.56970230498027,183.0548237914178,189.4827117919922
2023-02-01,188.26481057038302,196.77089914262746,188.26481057038302,192.6338348388672
2023-02-08,193.75506541884357,204.33933784260728,188.7384065120426,201.139892578125
2023-02-15,199.61270549028902,207.81915075297482,198.0758139152157,198.63644409179688
2023-02-22,199.06174017478844,199.06174017478844,194.72169794759708,195.6593017578125
2023-03-01,195.95539284937811,197.4482690256952,192.60124732189942,193.2313690185547
2023-03-08,193.20228667183565,195.49977020936876,182.29648791731336,185.44705200195312
2023-03-15,182.2285978844316,189.0338195292253,179.47549349878813,188.5394287109375
2023-03-22,188.0935211209833,189.64457396703128,178.69999078886073,180.1347198486328
2023-03-29,181.52095566115412,189.48946021185043,180.7163483149669,183.47915649414062
2023-04-05,182.65515767243278,184.63275074135802,178.8066213919203,182.7327117919922
2023-04-12,184.18682054022804,185.71848113870013,179.47551495999528,184.4679412841797
2023-04-19,158.68181236257996,161.9680927647689,155.74451814433752,160.05836486816406
2023-04-26,159.83539186315014,166.1268165452189,158.7205680001233,162.72421264648438
2023-05-03,166.5048754592428,166.73753781384733,157.61543989850196,162.62725830078125
2023-05-10,163.29614406497797,166.19466811729254,161.27978143622894,164.8278045654297
2023-05-17,165.65181738525106,170.58608189697136,164.7308714340801,164.99261474609375
2023-05-24,164.6630145245309,170.7508723279788,162.44308519225356,169.26768493652344
2023-05-31,168.28061526105785,170.9849327947292,163.16380127452078,164.4575958251953
2023-06-07,165.28446626946257,170.66391937408687,163.9031253572201,170.625
2023-06-14,170.70280634750856,175.4110556204942,170.46934950056735,172.4732666015625
2023-06-21,171.55885869077932,174.62309863120527,166.3058716947946,172.82347106933594
2023-06-28,172.57053540570035,179.3605256790438,171.25729611098427,178.2321014404297
2023-07-05,177.7846159867457,183.90338807759545,175.46941816404265,183.01815795898438
2023-07-12,184.60379480920116,185.24581599821934,180.4986769196385,183.11544799804688
2023-07-19,183.89365914240275,186.31587791983122,182.57068253662757,185.741943359375
2023-07-26,185.39174825316695,186.3548023375122,179.95393114825876,182.230224609375
2023-08-02,182.28859177388824,198.09621024858745,180.09984460046834,197.16233825683594
2023-08-09,197.57089074586958,201.61762924728342,195.44050807683246,199.1078643798828
2023-08-16,199.10788891925887,200.63515516461263,190.9754915462425,197.35690307617188
2023-08-23,197.52227288676949,203.0476363265057,195.64480650806345,201.89002990722656
2023-08-30,202.3171801625411,209.65358162978532,202.0342516754635,207.44876098632812
2023-09-06,206.8243426685514,210.43400982277706,203.1561427048075,203.83905029296875
2023-09-13,203.75128167615662,205.08783064843044,200.50257628361263,203.57566833496094
2023-09-20,203.4000605952017,204.56099617328525,194.2197868907297,195.35147094726562
2023-09-27,195.488066560151,203.68298883745678,192.46374185342515,196.84413146972656
2023-10-04,197.34165428937453,206.3658302493931,197.0684912349999,205.01951599121094
2023-10-11,205.99511882937404,210.5413562713327,200.67817447026948,203.800048828125
2023-10-18,203.26346325382957,203.26346325382957,193.1563860199292,195.00999450683594
2023-10-25,194.55149756332145,197.57582228216663,190.0833086993362,195.507568359375
