Date,Open,High,Low,Close
2020-01-01,140.30999755859375,143.47999572753906,139.6999969482422,142.9600067138672
2020-01-08,143.1999969482422,150.52999877929688,142.55999755859375,148.19000244140625
2020-01-15,148.77999877929688,154.07000732421875,147.4600067138672,153.5800018310547
2020-01-22,154.16000366210938,156.97000122070312,149.27000427246094,152.0500030517578
2020-01-29,153.0,155.9199981689453,147.13999938964844,155.80999755859375
2020-02-05,157.44000244140625,159.52999877929688,153.35000610351562,158.22000122070312
2020-02-12,158.1999969482422,164.49000549316406,156.9499969482422,162.9199981689453
2020-02-19,165.24000549316406,166.8699951171875,141.3000030517578,142.16000366210938
2020-02-26,142.9600067138672,145.8300018310547,131.50999450683594,140.1199951171875
2020-03-04,142.5800018310547,146.9600067138672,126.0,135.19000244140625
2020-03-11,131.5500030517578,135.3300018310547,109.12999725341797,119.62000274658203
2020-03-18,112.88999938964844,121.47000122070312,104.9000015258789,120.62999725341797
2020-03-25,119.98999786376953,131.0,117.91000366210938,128.7899932861328
2020-04-01,122.87999725341797,140.77000427246094,122.51000213623047,135.50999450683594
2020-04-08,138.64999389648438,147.8300018310547,133.27000427246094,147.42999267578125
2020-04-15,145.1699981689453,156.08999633789062,142.86000061035156,144.83999633789062
2020-04-22,148.52000427246094,155.89999389648438,147.00999450683594,151.8300018310547
2020-04-29,153.44000244140625,158.9600067138672,147.97999572753906,154.24000549316406
2020-05-06,155.00999450683594,163.3000030517578,154.58999633789062,158.57000732421875
2020-05-13,158.00999450683594,164.33999633789062,151.52000427246094,162.02000427246094
2020-05-20,164.25999450683594,172.6999969482422,164.1999969482422,168.52999877929688
2020-05-27,169.30999755859375,184.0800018310547,163.0,183.02000427246094
2020-06-03,184.0,192.3800048828125,179.00999450683594,189.6199951171875
2020-06-10,191.0500030517578,192.0,176.14999389648438,186.14999389648438
2020-06-17,188.0,197.66000366210938,184.39999389648438,192.8699951171875
2020-06-24,192.3000030517578,195.97999572753906,185.60000610351562,195.0
2020-07-01,194.74000549316406,202.97999572753906,193.1999969482422,197.6300048828125
2020-07-08,199.1300048828125,204.89999389648438,188.82000732421875,195.27999877929688
2020-07-15,195.50999450683594,203.82000732421875,189.6300048828125,199.69000244140625
2020-07-22,201.22000122070312,204.22000122070312,190.9199981689453,194.89999389648438
2020-07-29,196.0,204.11000061035156,193.89999389648438,201.85000610351562
2020-08-05,202.44000244140625,203.7100067138672,190.5,191.0399932861328
2020-08-12,191.1999969482422,201.61000061035156,191.0399932861328,200.08999633789062
2020-08-19,200.66000366210938,216.63999938964844,197.47000122070312,216.1699981689453
2020-08-26,216.88999938964844,226.2100067138672,215.30999755859375,225.33999633789062
2020-09-02,226.66000366210938,230.1199951171875,198.47000122070312,198.99000549316406
2020-09-09,203.22999572753906,211.8300018310547,198.52000427246094,210.9499969482422
2020-09-16,212.47000122070312,213.1999969482422,193.5500030517578,204.8000030517578
2020-09-23,203.61000061035156,215.39999389648438,196.4600067138672,212.32000732421875
2020-09-30,211.2100067138672,219.69000244140625,210.3300018310547,214.33999633789062
2020-10-07,215.7100067138672,232.74000549316406,214.77999877929688,228.17999267578125
2020-10-14,229.14999389648438,231.0800018310547,222.24000549316406,226.39999389648438
2020-10-21,225.8300018310547,229.94000244140625,217.85000610351562,222.91000366210938
2020-10-28,220.07000732421875,224.9199981689453,212.2100067138672,221.74000549316406
2020-11-04,229.72000122070312,246.69000244140625,218.5800018310547,219.3300018310547
2020-11-11,222.44000244140625,229.00999450683594,219.0399932861328,221.1999969482422
2020-11-18,220.27000427246094,224.25,211.1999969482422,215.49000549316406
2020-11-25,216.97999572753906,231.1199951171875,216.39999389648438,230.02000427246094
2020-12-02,228.35000610351562,241.3000030517578,222.0,238.75999450683594
2020-12-09,238.64999389648438,243.13999938964844,229.2100067138672,242.74000549316406
2020-12-16,244.3800048828125,258.4800109863281,243.50999450683594,258.04998779296875
2020-12-23,259.0299987792969,261.1300048828125,252.77999877929688,253.82000732421875
2020-12-30,255.3699951171875,263.0,251.35000610351562,258.8900146484375
2021-01-06,253.2899932861328,264.6199951171875,249.25999450683594,258.5799865722656
2021-01-13,258.95001220703125,268.6400146484375,253.4600067138672,268.20001220703125
2021-01-20,270.8299865722656,280.1099853515625,265.0400085449219,266.0899963378906
2021-01-27,262.5899963378906,270.1600036621094,252.10000610351562,269.760009765625
2021-02-03,270.0,279.92999267578125,263.5199890136719,278.1600036621094
2021-02-10,278.0299987792969,300.9100036621094,275.5,290.6700134277344
2021-02-17,286.9100036621094,287.94000244140625,246.08999633789062,253.2100067138672
2021-02-24,248.88999938964844,260.8900146484375,242.1300048828125,247.8699951171875
2021-03-03,245.74000549316406,246.0399932861328,217.69000244140625,228.39999389648438
2021-03-10,231.3800048828125,239.75,226.8000030517578,234.0500030517578
