Date,Open,High,Low,Close
2020-01-01,173.37056333191762,177.54722155319138,173.20419550211437,177.4246368408203
2020-01-08,177.41586242257665,183.32622221041385,177.04810830573226,181.53123474121094
2020-01-15,181.53122015166772,186.30328536913646,181.53122015166772,184.8935546875
2020-01-22,186.6447853440083,187.53789674970997,181.51371695761176,184.21934509277344
2020-01-29,185.35764441302416,190.0946916212502,184.5783530506939,187.9231719970703
2020-02-05,188.8163094867115,189.0089445205332,184.83228617555477,188.89511108398438
2020-02-12,189.1315119169628,191.2242165375407,188.35222057358604,189.26284790039062
2020-02-19,189.8407545298557,189.93707203874845,183.97417784831555,185.71664428710938
2020-02-26,186.4083693050984,187.87063449514065,165.32370639439455,174.69271850585938
2020-03-04,177.91817584824594,182.52627790393126,162.20838135808503,176.09432983398438
2020-03-11,169.9971628854181,172.46421258400974,118.9469093973967,130.0662384033203
2020-03-18,121.14965249626539,143.59978069988492,109.45761262765373,142.6922607421875
2020-03-25,145.37955625025262,150.98327786530865,140.28686741594242,145.6879425048828
2020-04-01,141.16795937844373,163.16873388317157,136.5686776741291,154.7102813720703
2020-04-08,154.1992526261996,163.40663576337204,153.39747252166381,162.11143493652344
2020-04-15,157.48573452293004,164.59611042625303,151.78509189513483,156.4636688232422
2020-04-22,159.25667917756658,167.40674436369378,159.25667917756658,163.82070922851562
2020-04-29,166.1115577590267,167.7680078820872,157.60024249535155,157.92625427246094
2020-05-06,159.12454717972355,161.61801515656487,155.45921674435397,155.5473175048828
2020-05-13,155.23012364027323,159.882282035255,147.89067024436923,158.21702575683594
2020-05-20,160.35806411828486,167.98829171451075,159.0981143534958,162.8603515625
2020-05-27,166.29658464890446,167.8296694474502,163.2392076491387,165.2833251953125
2020-06-03,167.16587101378062,179.81395498973117,166.82882083702356,176.96681213378906
2020-06-10,176.62090261748224,177.00229011636816,163.32532568018578,168.8067626953125
2020-06-17,170.225868072958,171.0773581614482,163.9905218027678,165.52496337890625
2020-06-24,164.05264337214453,164.71786546374756,158.65990799213864,163.61802673339844
2020-07-01,164.04377805589726,167.38763182365068,162.190028928848,164.81544494628906
2020-07-08,164.53159794211163,169.26797600398857,161.97714076987324,169.1615447998047
2020-07-15,171.98205014570345,172.86901278396698,168.41647008434674,171.16604614257812
2020-07-22,171.37010546209618,179.62772777992387,171.22818815193008,174.05760192871094
2020-07-29,174.1108314260475,177.12650007076115,169.97758079209635,176.82493591308594
2020-08-05,177.39254835175305,183.9738102715258,175.53879946963178,181.82736206054688
2020-08-12,183.4770932836257,186.64354288856623,182.00473204479098,186.54598999023438
2020-08-19,186.45732720032686,189.9785707180509,184.5769703316504,188.61264038085938
2020-08-26,188.1159339803918,192.21371125363635,186.77662504614972,188.6481170654297
2020-09-02,190.2513951204025,194.5872539546599,188.02993196011207,190.54580688476562
2020-09-09,191.81266211220017,199.5208541288339,191.3130592168969,198.3878173828125
2020-09-16,198.2093926324839,202.26868663616423,190.38521639556956,193.0706024169922
2020-09-23,194.1947260499178,198.0398990283147,190.55474422178423,195.09579467773438
2020-09-30,195.26526855951712,203.99944268283906,193.68616960665707,199.92230224609375
2020-10-07,201.25166704227115,203.9281232716624,199.05696694437978,202.83078002929688
2020-10-14,203.7764242294136,206.8989559634353,200.88584709489666,202.91995239257812
2020-10-21,202.7236731691218,205.56072330037313,197.13880715536735,198.92311096191406
2020-10-28,194.83703619867953,196.7997674878393,187.27159254673228,193.41851806640625
2020-11-04,191.8126513754512,203.27680830989797,184.82710062433844,190.3138427734375
2020-11-11,191.6431502852522,195.60430695773533,188.1369998008957,192.71372985839844
2020-11-18,192.79402540440566,197.38860210995065,190.32276090189873,196.0146942138672
2020-11-25,196.25555642710552,196.79976958980464,191.30411103093442,192.82969665527344
2020-12-02,192.05527417457083,192.41425051783,185.04615631280237,187.0205535888672
2020-12-09,188.00773104006979,194.03862582723005,185.5307480810879,192.82705688476562
2020-12-16,192.84503962989095,195.20533580331855,186.67951751006652,190.18856811523438
2020-12-23,190.52959285910148,193.65273068099677,189.48854235378008,190.89755249023438
2020-12-30,191.12192851740758,192.8899013964614,186.86798898662133,189.79368591308594
2021-01-06,189.63215858786972,193.957882613155,187.59493282367978,189.90139770507812
2021-01-13,189.28214708773103,191.27449733331383,186.1500257012444,187.64877319335938
2021-01-20,188.60008001565475,193.81430278070576,188.13341348016067,193.2937774658203
2021-01-27,190.61035542809816,191.292415899343,182.28197899428616,188.2500457763672
2021-02-03,186.98463127944996,194.01168723936541,186.60768837752218,193.8321990966797
2021-02-10,194.63991033862808,195.02580914891976,190.61930485604273,192.9796142578125
2021-02-17,192.01936470569987,193.72452272355102,188.1872302788905,189.65008544921875
2021-02-24,189.21929459852342,192.1450048951945,185.00126138562027,187.27182006835938
2021-03-03,187.38568543777507,190.70863231402842,183.06042032615468,188.3157501220703
2021-03-10,188.46925430648352,199.82870021682544,188.03582944872912,198.52841186523438
2021-03-17,202.77236727185004,204.8943672090331,198.66382211719338,202.60079956054688
2021-03-24,203.45861847070185,205.77023550260787,200.8399790374299,203.15159606933594
2021-03-31,202.27574903820232,209.7343433124577,201.61658008947873,209.40927124023438
2021-04-07,209.20153833676892,210.2219059441836,206.66417718964976,208.87648010253906
2021-04-14,208.7861900138195,211.53123201939158,206.96217395278595,210.4025115966797
2021-04-21,210.6643875543057,212.76832412661108,209.35507458790474,212.18138122558594
2021-04-28,212.3800289141845,215.07089450513163,209.72527631377935,211.1700439453125
2021-05-05,211.40481282964842,214.8361256207957,209.09319564185557,211.1700439453125
