Date,Open,High,Low,Close
2020-01-01,14.284000396728516,14.545999526977539,14.272000312805176,14.38700008392334
2020-01-08,14.395000457763672,14.567999839782715,14.206999778747559,14.47700023651123
2020-01-15,14.482999801635742,14.795999526977539,14.482999801635742,14.595000267028809
2020-01-22,14.694000244140625,14.734000205993652,14.125,14.399999618530273
2020-01-29,15.699999809265137,16.5,14.901000022888184,15.180999755859375
2020-02-05,15.282999992370605,15.385000228881836,15.083999633789062,15.210000038146973
2020-02-12,15.244000434875488,15.354000091552734,14.692999839782715,14.79699993133545
2020-02-19,14.826000213623047,15.067999839782715,14.005000114440918,14.005000114440918
2020-02-26,14.064000129699707,14.241000175476074,13.210000038146973,13.439000129699707
2020-03-04,13.604999542236328,13.722999572753906,12.62600040435791,12.998000144958496
2020-03-11,12.76099967956543,12.776000022888184,9.979000091552734,10.935999870300293
2020-03-18,10.335000038146973,10.909000396728516,9.0,10.689000129699707
2020-03-25,10.758000373840332,11.817999839782715,10.305000305175781,11.8100004196167
2020-04-01,11.505000114440918,11.979999542236328,10.86400032043457,11.770999908447266
2020-04-08,11.939000129699707,12.76099967956543,11.87399959564209,12.649999618530273
2020-04-15,12.161999702453613,12.741999626159668,12.048999786376953,12.270999908447266
2020-04-22,12.447999954223633,13.130000114440918,12.33899974822998,12.885000228881836
2020-04-29,13.008000373840332,13.008000373840332,11.71399974822998,12.081000328063965
2020-05-06,12.107999801635742,12.574999809265137,11.963000297546387,12.01099967956543
2020-05-13,11.956999778747559,12.267999649047852,10.96399974822998,11.906000137329102
2020-05-20,12.079999923706055,12.498000144958496,11.824000358581543,12.470999717712402
2020-05-27,12.633999824523926,12.734999656677246,12.031000137329102,12.109000205993652
2020-06-03,12.25100040435791,13.04800033569336,12.178000450134277,12.567999839782715
2020-06-10,12.59000015258789,12.61299991607666,11.508000373840332,12.196000099182129
2020-06-17,12.274999618530273,12.274999618530273,11.569000244140625,11.753999710083008
2020-06-24,11.706999778747559,11.97700023651123,11.354999542236328,11.829000473022461
2020-07-01,11.779000282287598,12.10200023651123,11.699999809265137,11.809000015258789
2020-07-08,11.756999969482422,11.977999687194824,11.420999526977539,11.666000366210938
2020-07-15,11.805000305175781,12.199999809265137,11.722999572753906,12.104000091552734
2020-07-22,12.105999946594238,12.258999824523926,11.586999893188477,11.781000137329102
2020-07-29,12.39900016784668,12.72599983215332,11.864999771118164,12.331999778747559
2020-08-05,12.41100025177002,14.543000221252441,12.21500015258789,13.48900032043457
2020-08-12,13.501999855041504,15.170000076293945,13.501999855041504,14.314000129699707
2020-08-19,14.33899974822998,15.029000282287598,13.972000122070312,14.696000099182129
2020-08-26,14.868000030517578,15.045999526977539,14.39900016784668,14.881999969482422
2020-09-02,14.845999717712402,15.123000144958496,13.689000129699707,13.881999969482422
2020-09-09,13.982999801635742,15.598999977111816,13.883999824523926,15.574999809265137
2020-09-16,15.894000053405762,17.6560001373291,14.920999526977539,15.425000190734863
2020-09-23,15.380000114440918,15.47700023651123,14.460000038146973,14.968999862670898
2020-09-30,15.022000312805176,15.4350004196167,14.515999794006348,15.003999710083008
2020-10-07,15.100000381469727,16.940000534057617,15.081999778747559,16.607999801635742
2020-10-14,16.638999938964844,17.235000610351562,16.232999801635742,16.906999588012695
2020-10-21,17.48900032043457,18.700000762939453,17.253000259399414,17.558000564575195
2020-10-28,18.0,18.2450008392334,15.954000473022461,17.19499969482422
2020-11-04,17.295000076293945,18.9689998626709,17.143999099731445,18.61400032043457
2020-11-11,18.81599998474121,20.968000411987305,18.56399917602539,20.81999969482422
2020-11-18,21.179000854492188,24.884000778198242,20.910999298095703,24.722999572753906
2020-11-25,25.43000030517578,35.89400100708008,25.20199966430664,32.400001525878906
