Date,Open,High,Low,Close
2020-01-01,115.10338268233517,115.40613192977754,112.64775560070883,112.69821166992188
2020-01-08,113.07669355804927,115.16229301443607,112.74871617243939,115.08660888671875
2020-01-15,115.24635203487728,119.51847483144773,115.0445277471457,119.2998275756836
2020-01-22,119.25778320714635,121.2256471150092,118.61865154016064,119.78759765625
2020-01-29,119.41756716818314,121.64612930993454,118.71956153853745,120.44355010986328
2020-02-05,120.83038403332114,123.13464303157643,120.62014184548575,122.84871673583984
2020-02-12,123.35329572919201,123.79060309218801,120.69584411016186,122.44506072998047
2020-02-19,122.46185964386561,123.7485407456934,118.21497791716254,118.66069030761719
2020-02-26,119.78759331748417,120.88926034996176,107.93834646098838,114.01854705810547
2020-03-04,114.53155253279067,120.01467316175649,106.68531143073757,112.80756378173828
2020-03-11,110.55520074244482,112.21462213723076,94.82449310403575,108.1337890625
2020-03-18,102.30883904098104,108.13377559748866,85.86695285217967,96.38230895996094
2020-03-25,95.45101053326205,106.5420883763714,94.01171277126231,101.68233489990234
2020-04-01,99.28629787436324,114.3650864038853,97.93166387037647,110.47050476074219
2020-04-08,109.7593254284161,117.37068722395027,109.32754007431204,117.17594909667969
2020-04-15,116.10919535649916,116.83731245813563,110.56365366693417,110.8599853515625
2020-04-22,112.12995238192366,116.5663752498722,110.08952961772036,115.41494750976562
2020-04-29,115.79594084902581,115.97372952601222,109.48842180979611,111.47803497314453
2020-05-06,111.40185050477677,115.46576002714457,110.16573979334025,112.55329132080078
2020-05-13,112.75646733204252,116.82885119551271,110.19112736235466,111.5288314819336
2020-05-20,112.21462590681382,112.33315601042312,109.36142867926763,109.85248565673828
2020-05-27,109.82709330413427,113.40840791308277,108.8619158592115,112.29084014892578
2020-06-03,112.80727266772134,113.68778003311171,110.2165214967081,112.57867431640625
2020-06-10,113.71701332551487,115.32106901480732,107.95778578216604,112.34333038330078
2020-06-17,112.53105482672991,115.03099329859076,110.87580786253127,112.07884979248047
2020-06-24,111.36211787260201,113.32452365388377,109.25466646223265,112.84671020507812
2020-07-01,113.0770997047451,114.86032408004878,112.5737036786409,113.9644546508789
2020-07-08,114.46784902657943,117.80393799997377,112.01057446543761,115.62822723388672
2020-07-15,115.48319220448569,116.38760222499022,112.77847662666836,114.6982192993164
2020-07-22,115.66236045900808,118.29027642547062,114.0583046436001,117.21522521972656
2020-07-29,117.21523611590588,118.59744679736369,115.35521183505672,117.29202270507812
2020-08-05,117.87218613105965,117.87218613105965,114.86032444782664,115.28693389892578
2020-08-12,115.47463108376598,118.50356047522637,115.39784451513874,117.83805084228516
2020-08-19,118.33292343927896,118.41823751214197,115.3978485357953,117.1469497680664
2020-08-26,116.53264245531828,120.32093656916044,116.36200127396516,118.7595443725586
2020-09-02,119.04108820244787,122.8976277263419,114.6811397022779,115.65380859375
2020-09-09,116.44246734808041,118.98616096527289,115.05031805998334,116.54558563232422
2020-09-16,117.11279694077226,117.3877965967488,111.16606706368538,113.56365966796875
2020-09-23,114.03628588849045,119.91426475662979,111.58713458311716,117.86901092529297
2020-09-30,118.5822776077733,121.04003087130158,116.1417019851899,116.61434936523438
2020-10-07,116.82062280463796,123.74701619649204,116.6659322157854,123.3517074584961
2020-10-14,123.36027243638445,123.84150859049953,119.66504752056977,120.06035614013672
2020-10-21,120.03458095081767,120.76503722080018,117.22450233146263,119.5533447265625
2020-10-28,117.86039097182206,119.10646471035685,113.1855164201769,117.76586151123047
2020-11-04,119.45023704311114,123.44622893652178,117.03545377358174,121.78768157958984
2020-11-11,122.76733965087215,125.6891386409132,121.69314691737112,124.81260681152344
2020-11-18,125.02743653646765,125.95554056625136,121.92516761650018,123.77277374267578
2020-11-25,124.13369350005378,126.00709220199076,122.78451442103037,125.5258560180664
2020-12-02,125.3626059789072,126.27351941343402,122.90485222503973,125.05323791503906
2020-12-09,125.97871091249512,126.76629740741822,124.11794240403313,125.29499053955078
2020-12-16,124.61130097426977,127.3115965954711,124.16991271984296,124.64592742919922
2020-12-23,125.05266950425735,128.75690683886913,124.68917105995841,127.58850860595703
2020-12-30,127.63180165427151,128.4886280168824,122.84571837289091,125.23442840576172
2021-01-06,122.61200828206992,124.97475454508503,120.69065011465855,122.40428924560547
2021-01-13,122.1359894943727,123.97080790400499,121.62536173771433,122.94953918457031
2021-01-20,122.0667854543493,122.97553831415205,119.07224451046208,122.72455596923828
2021-01-27,121.60808900321142,123.18326245223837,117.61824211369911,119.76463317871094
2021-02-03,119.21935165506481,123.0014785850604,118.63083415280104,120.82048797607422
2021-02-10,122.13599737645323,122.13599737645323,115.45452004182728,116.30269622802734
2021-02-17,116.02575450600028,117.44513515674342,113.16967998022717,114.9179458618164
2021-02-24,114.11305108360939,114.49384954793945,111.27428998440834,113.43798065185547
2021-03-03,112.33883691127615,116.1296144804419,111.05793556492488,114.4592514038086
2021-03-10,115.6087288559872,117.40584394440673,113.8813930133196,116.90857696533203
2021-03-17,117.21392201370972,122.28248853379935,114.64038293465957,121.66310119628906
2021-03-24,121.27050414799393,126.46121710783018,120.68600649360236,124.35002899169922
2021-03-31,125.03052607734304,125.9203513386829,122.23015761769953,125.33585357666016
2021-04-07,125.62372498979991,125.76331010123178,123.53872064222362,124.79496002197266
2021-04-14,124.3762219927456,127.93554926755965,123.21594567590547,127.11551666259766
2021-04-21,128.5462243319807,128.9387958030454,123.99236331986563,124.6553726196289
2021-04-28,125.17884413851412,128.04899216984302,123.64343414688283,125.5888671875
2021-05-05,125.37946320332681,129.10455949479513,125.18753699457682,127.06316375732422
2021-05-12,126.39142243788977,129.02602137715354,125.25731676873156,126.9410171508789
2021-05-19,126.18207513816502,129.43607543644663,125.69354047061908,129.37501525878906
2021-05-26,129.03476412078444,129.8548100290849,127.75235416828383,128.79049682617188
2021-06-02,129.28773857813835,129.6279689436768,127.29869747013375,127.69126892089844
2021-06-09,129.39748531400622,131.0847038869707,128.31661363936766,130.5662384033203
2021-06-16,130.81229002213436,131.17258504926107,127.62238508081184,128.98446655273438
2021-06-23,128.35174755811508,129.7929141415335,127.07754760349604,129.12506103515625
2021-06-30,129.55565693686148,131.6207495209474,129.35354577187266,131.049560546875
2021-07-07,131.19014419607993,135.25002667092258,130.7419811851621,134.4152069091797
2021-07-14,134.35369157337882,138.43992251248795,134.2746063469287,136.928466796875
2021-07-21,136.47150056075958,139.42413620898247,135.30274755325254,138.7914276123047
2021-07-28,138.49265398137914,138.8090082836103,136.65603442765965,137.67539978027344
2021-08-04,137.253597192564,137.66661567785792,135.0127553573955,135.70697021484375
