Date,Open,High,Low,Close
2020-01-01,36.48354716409976,36.79970187746169,35.66707321716947,35.77757263183594
2020-01-08,35.697761121595065,36.02619271021577,35.338635451589006,35.660926818847656
2020-01-15,35.18516805903677,35.69776774377276,35.15140386070691,35.479835510253906
2020-01-22,35.36626085431492,35.881930575521295,34.58662131996358,35.78984832763672
2020-01-29,35.777567035050254,35.94945810894252,34.96109321584326,35.38160705566406
2020-02-05,35.48289694821567,35.983219578365805,35.126841409872604,35.4215087890625
2020-02-12,35.45221271412471,36.81812071088443,35.424588737376745,36.71989822387695
2020-02-19,36.67998130329877,36.815038055092806,35.007129482830294,35.11149215698242
2020-02-26,35.20665288941093,36.07530813942737,32.03590614057823,34.65721893310547
2020-03-04,35.065465834349276,37.042192667607,34.601977338447966,36.769012451171875
2020-03-11,36.0691737597095,36.60940098311747,31.308449455134188,36.60633087158203
2020-03-18,35.298734918409316,39.313583028688775,34.1661063297647,35.307945251464844
2020-03-25,34.82906306105475,35.82180120523196,32.942247376342635,35.02946090698242
2020-04-01,34.57625918777275,38.997336787492934,34.468354535814015,37.60997009277344
2020-04-08,38.1340787353036,40.01473056390776,36.275009244588354,39.77117156982422
2020-04-15,39.77117493562311,41.12154421456291,39.19156368477683,39.83591842651367
2020-04-22,40.07948429756273,40.81324869085423,39.37038594363065,39.4628791809082
2020-04-29,38.71368966860924,38.77226576328746,37.236913710277136,38.454715728759766
2020-05-06,38.60270378600209,38.74143832188384,37.4588962654704,38.161827087402344
2020-05-13,38.24299430466792,40.872004701724244,37.561742369051814,38.69200134277344
2020-05-20,39.168871141768044,39.19983665125692,38.28324268652948,38.35446548461914
2020-05-27,38.38852990817445,38.69199758428409,37.47813042362107,38.37923812866211
2020-06-03,38.36685595718062,38.39472775435688,36.991966603605995,37.57722473144531
2020-06-10,37.64225297078653,37.958106169434934,36.23330084538823,37.05080032348633
2020-06-17,37.11582972167485,38.04171197999929,36.43457783872606,37.490516662597656
2020-06-24,37.38833384445456,37.506004931478856,36.54605976071189,37.091060638427734
2020-07-01,36.98886495403279,39.49711023191489,36.607983513064525,39.31131362915039
2020-07-08,39.63645386251281,41.379835247892174,38.521677922097524,40.87818908691406
2020-07-15,40.95871108975043,41.534677454893014,40.50350952222137,40.977291107177734
2020-07-22,41.05160616060768,41.231208264261426,40.41370878943917,40.80078125
2020-07-29,40.73884012374313,40.831740184516505,39.518782190377514,40.763614654541016
2020-08-05,40.39512847394661,41.144505940138394,39.89347865644106,40.31771469116211
