Date,Open,High,Low,Close
2020-01-01,159.33052736188372,160.58968139443084,156.3895857378002,156.7946319580078
2020-01-08,156.63613235041822,160.8978576276037,156.27511493458448,159.19845581054688
2020-01-15,159.92930570515657,163.46899647548776,159.0487832066391,160.66014099121094
2020-01-22,161.3733172941832,166.38349107044752,156.99712061581866,158.17701721191406
2020-01-29,159.90288280175938,162.91426797803172,157.17325782381397,161.34693908691406
2020-02-05,163.64509991092845,165.24764375598193,159.88526535166693,161.39976501464844
2020-02-12,162.73816172947576,163.74195676081487,159.95570763007748,160.3431396484375
2020-02-19,161.1179857887365,163.33690600973424,149.69760912926412,150.47247314453125
2020-02-26,149.36304182650562,152.1719108612709,134.53503213440328,138.54141235351562
2020-03-04,141.5800332660413,144.35228236313947,117.95825507318234,130.03929138183594
2020-03-11,125.78792834928595,127.40877141560605,106.62125062431383,113.92832946777344
2020-03-18,106.96668418449626,115.23917969183047,93.0699650774067,114.14089965820312
2020-03-25,112.82119281504146,128.1704814080852,112.48462707221323,124.91992950439453
2020-04-01,118.71113931548824,135.96468335591547,117.35601061373603,129.1004638671875
2020-04-08,130.6593024964719,135.68125195725406,128.16160605296557,131.94357299804688
2020-04-15,128.65761934624211,133.6087250280811,125.07937386899759,127.90477752685547
2020-04-22,129.78247642094402,143.89177756321584,128.312201474304,142.91749572753906
2020-04-29,146.28316341497117,147.23086153006804,134.97269731919667,138.5066680908203
2020-05-06,138.68382167766427,141.14608282508794,136.30127081207553,136.3898468017578
2020-05-13,135.45982706282257,144.29031365634793,130.24302121748738,141.05747985839844
2020-05-20,146.14143200552226,151.4645180877909,143.62603120728122,150.48138427734375
2020-05-27,152.2174051182643,154.18367315023622,148.6037236950402,151.40255737304688
2020-06-03,154.6568676019747,167.2955530233425,154.10465323264862,158.68272399902344
2020-06-10,158.40666107777398,159.21716554582312,143.7639520224936,152.27880859375
2020-06-17,153.37433352320053,154.5767510031567,147.76307460112338,150.84481811523438
