Date,Open,High,Low,Close
2020-01-01,193.16539177465543,194.13643817081052,186.13903211930753,186.81692504882812
2020-01-08,186.88110683040355,193.29369382948602,186.45054629934157,190.298095703125
2020-01-15,190.54544711718677,192.97306380883788,189.38201667518288,191.59893798828125
2020-01-22,193.3052939107013,194.8318757397006,188.3853054821854,193.3420867919922
2020-01-29,193.74667020560548,196.6067057264928,187.60357934304713,195.44798278808594
2020-02-05,196.6987001140436,197.22289339119192,193.29608852761152,195.08935546875
2020-02-12,195.14454891126348,196.8550530832794,192.51441914208576,196.57916259765625
2020-02-19,197.71946837172854,198.9977471640928,180.11783812076808,181.2581787109375
2020-02-26,182.701977564933,185.25853506876769,161.21033633603403,167.5741424560547
2020-03-04,170.86645946665325,174.46219935509754,147.2320815617903,160.5298614501953
2020-03-11,155.71098580097555,157.4122844407964,131.97544147374796,145.0341339111328
2020-03-18,139.38764916857065,163.50942303866483,126.12663659652763,144.24327087402344
2020-03-25,143.86617873514695,157.80770112354884,136.20569859203604,150.1380157470703
2020-04-01,145.8249850467088,157.70654178989375,136.36203320912912,150.92889404296875
2020-04-08,153.19119049687046,165.41300506536183,151.80256128806224,163.7852783203125
2020-04-15,160.29071892958166,162.68173668296515,152.39113967258018,152.8785400390625
2020-04-22,157.07868172341006,169.29098733457047,156.3119609414336,164.76449584960938
2020-04-29,168.4134079438323,173.82672968459454,163.3973167591212,167.7760009765625
2020-05-06,168.21941591549452,175.50799935544117,165.40189963482226,171.5634765625
2020-05-13,170.93530611864176,179.68345579621806,161.6051878227058,175.60037231445312
2020-05-20,177.8266958116798,184.74577595952758,176.56112851314688,181.42941284179688
2020-05-27,183.25844778637816,190.10360828382704,181.25385817879592,190.09437561035156
2020-06-03,188.83811595206083,195.21217299444933,186.90742925638935,191.53553771972656
2020-06-10,191.46160774675758,194.7594913715691,179.97909088358645,188.81961059570312
2020-06-17,190.32540537341305,193.69717925136678,184.09915538406256,191.59097290039062
2020-06-24,189.84500708170165,201.28134680955299,185.216899115897,198.3529815673828
2020-07-01,198.14976085535554,203.1104286794354,197.57702479846887,199.84027099609375
2020-07-08,200.89334683084664,204.95795112081018,197.23519169332937,202.45452880859375
2020-07-15,203.23052300347223,208.53299717810194,201.660108144856,205.77090454101562
2020-07-22,206.52476452510675,209.0837194773621,204.169785780712,205.99627685546875
2020-07-29,205.81082082619645,211.39232386493484,203.77107316222853,210.60423278808594
2020-08-05,211.33670721840312,215.57381814574202,210.89167468593624,211.9208221435547
2020-08-12,213.52481882728028,217.81755735329588,212.25460079234546,217.16854858398438
2020-08-19,216.76986630875538,221.92487020833428,216.56589011295944,220.858642578125
2020-08-26,221.28513334438128,225.80039511653953,219.92220788816437,222.53680419921875
2020-09-02,224.2798688471165,229.76866532767204,213.82151121731457,215.70364379882812
2020-09-09,219.5513231244748,226.2176006959912,215.20294378242428,222.7036590576172
2020-09-16,223.87187804326635,227.06129396973017,213.2744404916557,219.66256713867188
2020-09-23,221.1553236155955,221.91560109047427,195.09287313292498,207.75787353515625
2020-09-30,208.86119827463722,212.5420221587836,204.05850531167204,204.29957580566406
2020-10-07,205.73662239222833,215.00821446303317,204.0213863475255,212.67178344726562
2020-10-14,213.03921439670327,217.10676204971787,209.66974502343572,214.4447021484375
2020-10-21,213.9886288723685,218.4657409862284,203.2380150536364,205.3881378173828
2020-10-28,201.80455397845145,212.00601743216077,197.7463094859207,210.08859252929688
2020-11-04,209.42776570258215,230.835937307735,208.86928597961688,222.18890380859375
2020-11-11,224.28313086259803,229.61655278239337,220.49480931597122,226.9451904296875
2020-11-18,226.51703476732783,232.7812469319217,222.17024755930154,232.69747924804688
2020-11-25,232.6974970372473,236.35549487336334,229.2442599320142,234.81039428710938
2020-12-02,233.35833098915853,235.91800309252451,230.09124950566306,232.56715393066406
2020-12-09,232.8091779194219,233.18150242133075,226.693895328867,229.95166015625
2020-12-16,229.92372312706996,252.4115961265019,229.17908837283244,241.51205444335938
2020-12-23,242.77792895925933,243.79251499654134,238.54284606988912,239.92042541503906
2020-12-30,240.76742834049057,243.55048096400145,236.46716948021484,240.0693359375
2021-01-06,241.26076227177455,248.08343999006945,238.3008286933031,240.51611328125
2021-01-13,238.7010974296503,241.1583681617112,235.51778325704151,238.13330078125
2021-01-20,240.95510251853136,245.05524775560488,232.61475063616635,236.28526306152344
2021-01-27,232.24117188224164,236.10781024660932,225.76874712484152,232.32522583007812
2021-02-03,231.80217053654275,241.72093396390008,230.30781184353214,240.66554260253906
2021-02-10,240.9831164405308,242.82303991069082,238.54546652709584,240.07716369628906
2021-02-17,239.70357484081384,244.33606153957314,233.5767293191414,239.27395629882812
2021-02-24,236.49069804526522,243.8783945399975,233.31518950622265,242.1132049560547
2021-03-03,242.7389685419728,242.83237130836517,228.2997901364202,237.57411193847656
2021-03-10,239.36734456104884,250.4068559218003,237.79826646696816,246.11993408203125
2021-03-17,246.12929144642072,253.58238771211197,243.88776752142672,248.46421813964844
2021-03-24,248.36153466222143,262.7259820280956,248.15605994034144,260.1575622558594
2021-03-31,260.11081658115575,264.3603714833582,257.84127482466135,263.0341491699219
2021-04-07,263.3517108028272,269.0769555669139,262.5391608808158,266.3871154785156
2021-04-14,265.6025578115139,269.82409456760865,264.3883789573243,269.5439147949219
2021-04-21,271.380613762019,274.76266918703914,269.61931001871477,271.9239807128906
2021-04-28,272.3642783056077,274.89381488065095,270.1532710949263,273.188720703125
2021-05-05,273.8820323643902,275.5309174216145,266.6026302669304,269.76922607421875
2021-05-12,267.2210079276928,275.9057034797004,261.5155249946045,265.14117431640625
2021-05-19,262.25554584371235,269.0103356035012,259.3981306528074,267.93292236328125
2021-05-26,267.84860160772337,268.71987563021816,261.524788738015,263.14556884765625
2021-06-02,263.3047676465962,266.3027342263325,259.8665038522654,263.6795349121094
2021-06-09,265.22540271111126,269.7691850997486,263.7639015744596,268.12030029296875
2021-06-16,269.3288735775274,269.3476005092459,263.07061890456237,267.623779296875
2021-06-23,269.58173791141286,278.9971790068672,267.55811483191167,277.71368408203125
2021-06-30,277.3015339122778,287.4758612820641,275.24045645293126,286.1174011230469
2021-07-07,286.5109075027209,296.2542585521685,283.55042259244806,292.89093017578125
2021-07-14,293.28438651288883,297.09741844942374,286.9231195656354,292.3569030761719
2021-07-21,293.6988538609355,300.7357708287967,293.0788053493378,300.5384826660156
2021-07-28,301.44040709238317,301.5813272119329,296.4140459045633,299.2513427734375
2021-08-04,298.7816077466555,302.8684634859666,296.74289632889185,300.8109436035156
2021-08-11,301.2243386525781,309.9899436376266,297.8984801627518,309.3792419433594
2021-08-18,307.56595718753096,314.62165372815406,302.94360548860135,310.8918151855469
2021-08-25,311.8595308870793,318.1636062381854,311.09853354784684,316.2000427246094
2021-09-01,317.0362047864328,323.5939361162461,316.29398726748,320.831787109375
2021-09-08,320.22110401109245,324.6179835953676,315.55175975886357,320.1083679199219
2021-09-15,319.6575070840531,324.59931773881834,308.37405970352233,311.1174011230469
2021-09-22,315.1572011018045,323.88518848249345,304.2683047192045,304.5971374511719
2021-09-29,306.5606972428642,307.5283869632232,296.893204271097,305.45208740234375
2021-10-06,303.56368583909637,309.5953253043362,301.12099385265066,307.86663818359375
2021-10-13,308.39279232270064,329.54107797946335,306.1473596003129,328.582763671875
2021-10-20,329.8032278201376,338.57599137962853,324.82791170499905,335.7773742675781
2021-10-27,334.5335663787062,342.27923256397906,331.7820810344209,340.6396484375
2021-11-03,340.1119816378982,350.6468335189236,333.9399604906099,346.2651672363281
2021-11-10,343.90937961895844,351.5796453481661,341.751516190808,349.7421875
2021-11-17,350.10971195837783,353.28527041092605,336.63490433708324,339.8858337402344
2021-11-24,338.50063048851587,348.2062571213548,332.34744551988763,336.7762145996094
2021-12-01,344.1920669361548,351.60795236759964,336.71967486464644,349.91180419921875
2021-12-08,350.4772087961392,359.155737798194,345.3605537864617,348.3947448730469
2021-12-15,348.84699126307356,389.7802845342357,346.09550622415287,370.21826171875
2021-12-22,370.54806659131765,393.078342883679,370.5197988923435,391.30682373046875
2021-12-29,390.88284153101864,393.2856824181169,379.93337759536814,380.9698791503906
2022-01-05,380.62117987600186,380.6588797246128,339.4334770025596,353.4642333984375
2022-01-12,356.0461646311099,361.31359012868324,325.06350102789594,328.1824951171875
2022-01-19,331.60303570397065,336.39286425027353,301.46589947886423,316.44000244140625
2022-01-26,322.5524273952273,336.98802139388295,309.0899122830168,333.8892822265625
2022-02-02,334.8150934966049,340.200110858051,321.07859687061625,326.0007019042969
2022-02-09,332.19822563209567,336.8274360391049,303.69546765121737,311.2061462402344
2022-02-16,307.86176926136557,316.90291889411617,300.2282988620696,303.36480712890625
2022-02-23,304.93305622909975,306.86978631565745,284.0921394620098,294.1441650390625
2022-03-02,297.98924369370263,305.80221581540957,280.92725054678243,284.95184326171875
2022-03-09,293.8418673296343,301.10690506239547,287.10588058540486,298.7545166015625
2022-03-16,302.9492049917261,325.4245055448245,298.10269351334006,309.3734130859375
2022-03-23,307.0398222637058,322.2123108666171,302.316132690418,321.8627624511719
2022-03-30,317.97047898941275,326.2180233659461,317.7626354739392,323.8750915527344
2022-04-06,319.5953926854378,325.75507342236534,306.90754076004976,308.6742248535156
2022-04-13,306.4162963880069,310.13856613422007,293.6528777430983,302.8546447753906
2022-04-20,307.0349973798671,312.99510219851027,286.2552076409079,287.2027587890625
2022-04-27,287.0889987266852,299.55877276324685,281.659521344984,288.8324890136719
2022-05-04,287.2501188326169,299.31245510900135,268.8676327223911,272.5062255859375
2022-05-11,270.7437315205269,279.2242948022008,260.3775222672338,275.80364990234375
2022-05-18,271.8240071952822,272.18408127677566,254.10481716556478,264.6605224609375
2022-05-25,263.73185470778935,288.216597772017,260.8039256144554,282.8060607910156
2022-06-01,288.1787031062113,295.93914845559596,281.7827335710237,290.45281982421875
2022-06-08,289.00304343852093,291.2866447272015,258.31185389617104,260.6902160644531
2022-06-15,262.45267452559955,270.85744688893726,254.97648359342864,267.9010925292969
2022-06-22,264.45202065197105,285.21286775134905,260.5765403043887,268.91497802734375
2022-06-29,263.8171813551172,267.55999072749853,255.53556534850074,260.7376403808594
2022-07-06,263.3812569815288,265.13423204249614,258.1507860877344,259.3162841796875
2022-07-13,254.133202439715,265.78806875412675,248.04042722899405,265.3522033691406
2022-07-20,266.25801062368737,276.79420770393244,265.7350154250332,271.18377685546875
2022-07-27,274.6641232571758,292.65556823027265,273.81781833363834,287.63470458984375
2022-08-03,287.25434264683156,297.4577403874284,286.81692689959533,294.5859680175781
2022-08-10,299.54020565830035,307.0334700493672,298.3895990256055,305.0365295410156
2022-08-17,301.84152397684164,305.1126673326534,291.4574481295721,291.64764404296875
2022-08-24,291.6286227886812,295.4418276055819,275.4534664686005,278.1445617675781
2022-08-31,280.1890006489117,281.3966894683133,267.5417569172053,269.5481872558594
2022-09-07,268.31200332367655,282.24299694441845,265.6779613198606,267.7033996582031
2022-09-14,267.15189205582624,268.71138824609193,254.4951290454452,256.9770202636719
2022-09-21,256.74882368508867,261.44637855854245,241.7908314642845,243.7592315673828
2022-09-28,244.38675442978266,261.4462835002794,243.1410499486322,260.8471984863281
2022-10-05,258.0325389174005,263.3481862922328,238.93803463367286,240.56410217285156
2022-10-12,239.99356763906027,256.5110690947819,231.02637054223393,251.09080505371094
2022-10-19,250.42124868288406,268.54044742387606,248.1288942501332,268.024658203125
2022-10-26,265.53172784006085,275.2933630294883,265.53172784006085,268.8460998535156
2022-11-02,267.22235383998685,270.5080727723451,244.53753719444754,256.96405029296875
2022-11-09,254.3755700411456,283.15424590712115,253.46816582792994,279.524658203125
2022-11-16,279.6202017573473,280.57535189144585,270.34570211693375,279.7539367675781
2022-11-23,279.935390346575,284.1762593022187,273.7651286007531,275.06414794921875
2022-11-30,273.76515967463564,291.4450001093323,269.6102502621654,272.60943603515625
2022-12-07,272.31331798248607,290.2987827712786,269.53382750333657,282.1036071777344
2022-12-14,280.86191313973035,283.9566197025025,242.1305830185929,250.15383911132812
2022-12-21,252.6181572802594,258.5687248866294,248.9503836922924,253.41091918945312
2022-12-28,254.16545742803393,261.15716343052407,250.82243194665884,258.1388854980469
2023-01-04,261.1667313818271,265.9997894170695,249.64762145526737,262.5994567871094
2023-01-11,262.59942426087827,275.0545904030882,262.38929006150966,272.1031799316406
2023-01-18,272.92849593634844,275.51796218642045,261.42940901749904,263.6160583496094
