Date,Open,High,Low,Close
2020-01-01,261.5299987792969,269.4599914550781,259.989990234375,266.1199951171875
2020-01-08,267.8900146484375,285.45001220703125,266.1099853515625,284.0199890136719
2020-01-15,285.1300048828125,291.5,282.6600036621094,284.8399963378906
2020-01-22,285.1499938964844,290.1400146484375,275.0199890136719,278.6400146484375
2020-01-29,279.79998779296875,289.9599914550781,269.489990234375,279.1199951171875
2020-02-05,281.8699951171875,284.3599853515625,272.80999755859375,283.3800048828125
2020-02-12,284.2099914550781,289.3500061035156,280.3399963378906,286.75
2020-02-19,288.0,296.25,255.35000610351562,256.7099914550781
2020-02-26,258.6499938964844,265.7699890136719,238.0399932861328,251.25
2020-03-04,256.07000732421875,263.3399963378906,230.55999755859375,255.36000061035156
2020-03-11,245.58999633789062,255.5399932861328,208.41000366210938,215.8800048828125
2020-03-18,204.33999633789062,213.2899932861328,168.64999389648438,204.99000549316406
2020-03-25,204.77999877929688,256.6499938964844,200.66000366210938,242.24000549316406
2020-04-01,237.80999755859375,264.989990234375,226.02000427246094,251.74000549316406
2020-04-08,249.4199981689453,264.9800109863281,244.97999572753906,263.010009765625
2020-04-15,255.02000427246094,273.2799987792969,251.22000122070312,259.2300109863281
2020-04-22,261.7200012207031,278.8500061035156,261.19000244140625,264.25
2020-04-29,267.760009765625,289.0,265.0400085449219,282.0799865722656
2020-05-06,283.6700134277344,300.5799865722656,282.1000061035156,289.1499938964844
2020-05-13,288.5799865722656,302.989990234375,280.5299987792969,294.8399963378906
2020-05-20,295.0400085449219,298.6300048828125,288.5,290.8399963378906
2020-05-27,291.1700134277344,316.8999938964844,291.0,316.4800109863281
2020-06-03,315.44000244140625,319.2799987792969,302.4100036621094,303.0
2020-06-10,305.4599914550781,324.29998779296875,294.1700134277344,312.489990234375
2020-06-17,314.8599853515625,330.2900085449219,310.1000061035156,327.69000244140625
2020-06-24,323.29998779296875,332.67999267578125,314.57000732421875,330.1600036621094
2020-07-01,331.739990234375,344.80999755859375,329.8999938964844,337.29998779296875
2020-07-08,337.92999267578125,345.3999938964844,329.69000244140625,338.4700012207031
2020-07-15,340.55999755859375,366.0400085449219,334.5899963378906,363.32000732421875
2020-07-22,366.82000732421875,372.3299865722656,353.1700134277344,361.6499938964844
2020-07-29,363.3500061035156,407.8599853515625,361.260009765625,390.25
2020-08-05,393.1199951171875,396.4100036621094,372.17999267578125,374.0299987792969
2020-08-12,375.0199890136719,389.5,375.0199890136719,386.6499938964844
2020-08-19,389.32000732421875,390.0799865722656,377.010009765625,383.92999267578125
2020-08-26,382.4100036621094,398.5899963378906,376.6099853515625,398.489990234375
2020-09-02,399.0,407.45001220703125,361.4800109863281,364.19000244140625
2020-09-09,366.3699951171875,378.69000244140625,360.2699890136719,369.239990234375
2020-09-16,372.75,372.79998779296875,347.5400085449219,368.32000732421875
2020-09-23,367.7799987792969,395.2099914550781,361.1700134277344,385.05999755859375
2020-09-30,383.45001220703125,398.1600036621094,382.67999267578125,384.30999755859375
2020-10-07,388.0199890136719,424.8699951171875,385.260009765625,421.4200134277344
2020-10-14,420.82000732421875,431.1499938964844,414.67999267578125,420.0899963378906
2020-10-21,421.4700012207031,444.9599914550781,416.4800109863281,443.1600036621094
2020-10-28,434.5,453.20001220703125,419.1199951171875,444.1000061035156
2020-11-04,455.260009765625,485.0,421.1499938964844,441.2300109863281
2020-11-11,443.69000244140625,462.55999755859375,443.69000244140625,455.8500061035156
2020-11-18,451.3599853515625,469.1300048828125,443.6499938964844,446.8299865722656
2020-11-25,449.239990234375,468.9800109863281,443.1400146484375,467.8599853515625
2020-12-02,465.510009765625,467.8299865722656,453.239990234375,460.69000244140625
2020-12-09,458.9100036621094,477.3699951171875,447.82000732421875,464.9599914550781
2020-12-16,466.5299987792969,499.6199951171875,463.4599914550781,499.1499938964844
2020-12-23,499.05999755859375,503.8299865722656,490.04998779296875,494.07000732421875
2020-12-30,497.70001220703125,504.6600036621094,483.1300048828125,497.260009765625
2021-01-06,489.04998779296875,516.8699951171875,479.3599853515625,496.7300109863281
2021-01-13,496.17999267578125,501.55999755859375,480.92999267578125,484.92999267578125
2021-01-20,486.4100036621094,498.9800109863281,476.3299865722656,478.1000061035156
2021-01-27,474.8599853515625,522.9000244140625,455.2300109863281,506.6499938964844
2021-02-03,504.1700134277344,510.25,484.1499938964844,505.04998779296875
2021-02-10,509.260009765625,548.5800170898438,505.30999755859375,538.1599731445312
2021-02-17,535.9000244140625,573.989990234375,508.1099853515625,525.219970703125
2021-02-24,526.22998046875,543.280029296875,507.3399963378906,529.469970703125
2021-03-03,524.760009765625,526.2999877929688,478.20001220703125,493.57000732421875
2021-03-10,494.010009765625,521.1099853515625,486.739990234375,506.9200134277344
2021-03-17,503.57000732421875,509.1400146484375,479.2799987792969,487.6600036621094
2021-03-24,489.1000061035156,489.1000061035156,462.0,475.95001220703125
2021-03-31,481.5199890136719,499.07000732421875,479.67999267578125,492.8999938964844
2021-04-07,492.5400085449219,517.6799926757812,487.0,516.9400024414062
2021-04-14,519.989990234375,538.1900024414062,512.8300170898438,532.27001953125
2021-04-21,531.530029296875,561.52001953125,530.9299926757812,557.5399780273438
2021-04-28,554.2999877929688,561.219970703125,517.5,526.8800048828125
2021-05-05,532.5999755859375,553.75,517.780029296875,528.1900024414062
2021-05-12,520.0,532.4000244140625,507.6600036621094,524.8599853515625
2021-05-19,517.75,556.010009765625,514.3499755859375,555.1900024414062
2021-05-26,556.0599975585938,565.9500122070312,545.9099731445312,550.5900268554688
2021-06-02,547.1699829101562,567.0399780273438,539.489990234375,561.3099975585938
2021-06-09,564.9600219726562,594.4299926757812,561.9500122070312,592.260009765625
2021-06-16,593.25,612.469970703125,587.97998046875,611.6400146484375
