Date,Open,High,Low,Close
2020-01-01,63.570315872376646,64.5516373020935,62.722811259070575,64.23196411132812
2020-01-08,64.52931348201218,66.16484675092161,64.25424409970859,65.10918426513672
2020-01-15,64.9084744824077,66.15742947024582,64.90104431163614,66.06822204589844
2020-01-22,65.8451786661182,66.26149501957022,62.499764812460405,62.95325469970703
2020-01-29,63.094501890340005,63.33239773924532,61.16159173711429,62.15034866333008
2020-02-05,62.150373442952166,67.0346789693429,62.150373442952166,66.49198150634766
2020-02-12,66.16486890774017,66.70757201351232,64.7151914644712,65.005126953125
2020-02-19,65.28018183035721,66.68525536692331,62.54437616201809,63.191158294677734
2020-02-26,63.19114570846101,65.01253528659815,57.786446682907695,62.07600784301758
2020-03-04,62.70049922734385,66.29868132585037,58.96850599392173,62.990440368652344
2020-03-11,60.99061908024342,61.48127688346834,50.8577331554379,55.00604248046875
2020-03-18,52.24049439809132,54.62689465089624,41.63925065224646,47.2818489074707
2020-03-25,46.623589663845415,56.77165241711933,46.16953577268971,55.21274185180664
2020-04-01,52.798699064401895,58.4743513796635,52.427891396404995,56.38571548461914
2020-04-08,56.88517346715451,58.82246683874981,55.75004293264316,58.40625
2020-04-15,57.21057241785628,59.68515998415584,54.18355794311709,54.698150634765625
2020-04-22,55.75003409176812,59.37488438330537,54.29706862366316,58.45921325683594
2020-04-29,59.17813330317033,59.359758336702704,53.835454365228124,54.637611389160156
2020-05-06,54.8116696039862,55.03869801878467,52.63222107092506,52.87438201904297
2020-05-13,52.7230270289643,52.965187973458164,50.588981901370765,51.84519577026367
2020-05-20,52.057085999574674,54.84193975470459,51.519791583117275,54.58464050292969
2020-05-27,55.621396228804834,56.756526764086566,54.38032063878261,55.79545211791992
2020-06-03,56.34032403955376,58.860315844850376,55.63654270042337,57.24843215942383
2020-06-10,57.61164854032694,57.808406089685334,52.58680518100006,56.49922561645508
2020-06-17,56.68085172604398,57.013819418858354,54.07761722208729,54.100318908691406
