Date,Open,High,Low,Close
2020-01-01,57.12882045204489,57.28473303396993,55.01021952478397,55.32204818725586
2020-01-08,55.404578220384245,56.85366504803088,55.22114902087416,56.2850341796875
2020-01-15,56.33090562088593,57.715793122662866,56.33090562088593,57.128822326660156
2020-01-22,57.41313552856445,57.91756684679762,56.211680748901415,57.41313552856445
2020-01-29,57.63324028713455,58.60541268852271,55.80812500024105,58.174354553222656
2020-02-05,59.23824214620944,65.55736162793194,58.908077219967474,63.466270446777344
2020-02-12,63.76893885296931,63.9248514522921,62.18228570034211,63.1269416809082
2020-02-19,62.90385552011744,64.67035080410751,59.186850639578964,59.324859619140625
2020-02-26,59.90448939404573,60.62212767025134,54.11737083160419,54.84421157836914
2020-03-04,55.90226654154923,57.217939030402846,48.689070519118935,51.32041549682617
2020-03-11,49.811537146767385,50.94319892326024,39.571373351087985,46.09453201293945
2020-03-18,43.380381904527454,45.938121137554354,36.81121847334361,42.69954299926758
2020-03-25,42.32232064930792,46.416545848846795,41.85309646464407,42.75474548339844
2020-04-01,41.107856088091175,46.370546003004435,38.7709270060423,43.97841262817383
2020-04-08,44.57644840672548,50.832791242296,43.94161130155483,49.74713134765625
2020-04-15,48.47745099013329,49.599913524314466,46.49934487152972,46.913368225097656
2020-04-22,47.879424088164356,53.381325108391515,47.226189140631305,52.01044845581055
2020-04-29,53.48254122463888,54.92702035517796,50.722389483270284,52.57168960571289
2020-05-06,53.114519709840195,54.49459558367544,48.95589065551758,48.95589065551758
2020-05-13,48.43145515968773,49.18589624842844,43.60119029387237,47.36419677734375
2020-05-20,48.19858017918118,49.796887797275964,47.052976603245355,49.205604553222656
2020-05-27,50.17567752905823,51.63539892402562,48.254014879530544,49.24256134033203
2020-06-03,49.63057738587208,54.7118910385065,49.445801639097255,52.836421966552734
2020-06-10,53.455427007023474,53.945079802765875,48.50345468829196,51.15497589111328
2020-06-17,51.62616038351383,51.78321751606786,49.11321806820852,50.9979248046875
2020-06-24,50.59140282319702,53.16901539662597,49.67676837733777,52.49458694458008
2020-07-01,52.66089635347716,53.28913189016479,51.1457413029852,51.59843826293945
2020-07-08,51.82016056496492,53.326078141021455,50.415869825691324,52.171234130859375
2020-07-15,53.58477137166846,58.120999289918544,53.58477137166846,56.92919921875
2020-07-22,56.93844646476926,58.980210417026214,56.61508793419897,57.871559143066406
2020-07-29,58.26881340502356,64.20009098829532,57.90850261108894,62.74960708618164
2020-08-05,62.952855591116595,63.451749045163616,61.22520642887645,61.465415954589844
2020-08-12,61.86269949670636,62.71266322193261,60.975779907521115,62.102909088134766
2020-08-19,62.17681106794266,62.51864042090325,60.16276261390724,61.844215393066406
2020-08-26,62.17805777722749,63.30890608251254,61.06574483857919,62.07609558105469
2020-09-02,62.52101745334714,63.94848118165151,60.287134416414126,60.806209564208984
2020-09-09,61.21406443097602,65.80233559878559,60.518871401194616,65.00518035888672
2020-09-16,65.71891572861591,66.56241292608118,61.835101745213336,63.26256561279297
2020-09-23,63.457220018366804,64.9588395347996,60.78768128324452,63.957759857177734
2020-09-30,64.21727045374378,66.3677330761486,62.83615617142393,64.72708129882812
2020-10-07,65.56133833170776,69.81591614264246,65.44083368442489,67.86937713623047
2020-10-14,67.86936298437973,69.17632188844215,66.70143699531624,67.98986053466797
2020-10-21,67.69325383914676,68.88898656387849,66.61802575195651,68.02694702148438
2020-10-28,67.0722287900542,70.86334498424394,64.8568807452995,66.68292236328125
2020-11-04,68.3791662606356,72.4947102345295,66.60874546327423,69.61197662353516
2020-11-11,69.99204627836997,72.73574098163019,69.9271618691394,71.37316131591797
2020-11-18,70.8818840486308,73.0138051449809,69.11145569831133,72.99526977539062
2020-11-25,73.38106226255377,73.47401886286661,71.64274475895428,73.12078094482422
2020-12-02,73.1207611911584,75.3982291981651,72.27484004493003,74.24555206298828
2020-12-09,74.6638436730725,75.0728610239907,72.45144646756067,74.85905456542969
2020-12-16,74.96132212975897,76.90414779729298,73.02779424696742,75.31455993652344
2020-12-23,75.62133361946832,76.45795706044072,74.56161295828085,74.83119201660156
2020-12-30,75.18441778862757,76.47653324839719,73.15793337604624,74.0410385131836
