Date,Open,High,Low,Close
2020-01-01,26.58111035349445,26.58111035349445,26.19789604391495,26.52305030822754
2020-01-08,26.523052769736918,27.045614962830232,26.459182677108302,26.598533630371094
2020-01-15,26.737882906122458,27.64365938753239,26.71465826625471,27.62624168395996
2020-01-22,27.620442881830712,27.968818793070053,27.39980408013909,27.71334457397461
2020-01-29,27.672691060154094,28.16622475133308,27.43463461903794,27.922361373901367
2020-02-05,27.875915025909705,28.72363155242221,27.76559564556514,28.648147583007812
2020-02-12,28.706212713771937,29.34490439732632,28.456542356612623,29.252002716064453
2020-02-19,28.932655476375356,29.304255952898625,27.585598314679416,27.655275344848633
2020-02-26,28.19477418226066,28.259133560734675,24.760382454569903,25.854473114013672
2020-03-04,26.100198906316127,27.422468116248584,23.91786792512644,25.228437423706055
2020-03-11,24.61995672078417,24.61995672078417,17.212907253040882,21.062700271606445
2020-03-18,19.8047890490347,20.31965610461863,17.13099684427161,20.19093894958496
2020-03-25,19.910101313090713,22.20944462205708,19.424488284586992,21.536609649658203
2020-04-01,20.59464338038485,22.168495528280445,18.95058201117316,20.939836502075195
2020-04-08,20.945687526425083,23.303539211246992,20.8169703623539,22.858882904052734
2020-04-15,22.332317045511367,22.560497427249224,20.60634658211968,20.87548065185547
2020-04-22,21.46055372469639,22.835481066323464,20.986643430641372,22.139240264892578
2020-04-29,22.671659428672235,22.847181696896847,20.39571666834589,20.986642837524414
2020-05-06,21.062707519850157,22.01052989801361,20.149990543406435,21.548320770263672
2020-05-13,21.349392174035497,22.139243293701522,20.243600293592838,21.47810935974121
2020-05-20,21.811705016264657,22.556898703801096,21.456849749679936,22.237529754638672
2020-05-27,22.59238260237343,23.1010082020395,22.10741665548222,23.02412223815918
2020-06-03,23.225203279993746,24.816131207124283,22.846691599836667,23.958568572998047
2020-06-10,24.206975310010147,24.24837338457226,21.634280136518957,22.823041915893555
2020-06-17,22.876265470691017,22.95315143540182,21.912246898161836,22.03053092956543
2020-06-24,21.770299640919013,21.98321274486931,20.398196661247344,21.462759017944336
2020-07-01,21.37996230457276,22.55689547545321,21.314906173979598,21.882671356201172
2020-07-08,21.90041720060755,22.515498595805465,21.226194580123387,22.397212982177734
2020-07-15,22.539148887083805,23.373054958786994,22.36763542710518,22.905832290649414
2020-07-22,22.621952722941128,23.242947404337787,21.90633050650224,22.45635414123535
2020-07-29,22.485929606913402,23.024125094738622,22.083761324144437,22.91766929626465
2020-08-05,22.8821814435566,23.23703671725493,22.08967475894031,22.41495704650879
2020-08-12,22.47409782048699,23.024121468000345,21.81761680974094,21.924074172973633
2020-08-19,22.202897249531514,22.579217460676187,21.486094565448482,22.17900276184082
2020-08-26,22.107316933942354,22.44182370417229,21.57568987449385,21.701129913330078
2020-09-02,21.96396103175768,22.90774932917211,21.545827481425917,21.754894256591797
2020-09-09,21.981882421195927,22.161082293535618,21.277029377015555,21.605562210083008
2020-09-16,21.557770920081584,21.969931989269238,20.31531848434233,21.03211784362793
2020-09-23,21.014200895323697,21.641401190596422,20.291425852582208,21.09782600402832
2020-09-30,21.29494533346121,22.597133237107215,21.038092803927498,22.20289421081543
2020-10-07,22.32833163710626,24.562357847699296,22.25665138694137,24.478731155395508
2020-10-14,24.687798023246913,25.482251604544533,24.084492309227603,25.326946258544922
2020-10-21,25.261244260153436,25.54796373124216,24.514577872694232,24.580284118652344
2020-10-28,24.114356893965525,25.67937112528561,23.176542839625082,25.368757247924805
2020-11-04,25.500178635616244,27.489299312495884,24.878952299589283,25.679378509521484
2020-11-11,25.804817913162232,26.193086160129127,25.32097810640662,25.72716522216797
2020-11-18,26.032339033716113,26.14685984290024,24.953435092741902,25.767133712768555
